02-23-2026 20:27:39 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,8%@1497,0%@1497,0%@1497,100%@1497,0%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.093C soc2@52.156C soc0@52.187C gpu@54.906C tj@54.906C soc1@51.437C VDD_IN 15429mW/15228mW VDD_CPU_GPU_CV 7794mW/7668mW VDD_SOC 2711mW/2680mW
02-23-2026 20:27:39 RAM 2846/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@1497,20%@1497,33%@1497,18%@1497,100%@1497,27%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.125C soc2@52.25C soc0@52.156C gpu@55C tj@55C soc1@51.187C VDD_IN 15586mW/15230mW VDD_CPU_GPU_CV 7899mW/7669mW VDD_SOC 2711mW/2680mW
02-23-2026 20:27:39 RAM 2846/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,8%@1497,0%@1497,0%@1497,100%@1497,0%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1004] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.218C soc2@52.125C soc0@52.187C gpu@55.156C tj@55.156C soc1@51.25C VDD_IN 15547mW/15231mW VDD_CPU_GPU_CV 7859mW/7670mW VDD_SOC 2711mW/2681mW
02-23-2026 20:27:39 RAM 2846/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,100%@1497,0%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1003] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.125C soc2@52.093C soc0@52.187C gpu@55.187C tj@55.187C soc1@51.343C VDD_IN 15547mW/15232mW VDD_CPU_GPU_CV 7872mW/7671mW VDD_SOC 2711mW/2681mW
02-23-2026 20:27:39 RAM 2846/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,8%@1497,100%@1497,8%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.281C soc2@52.312C soc0@52.125C gpu@55.031C tj@55.031C soc1@51.281C VDD_IN 15507mW/15233mW VDD_CPU_GPU_CV 7833mW/7671mW VDD_SOC 2711mW/2681mW
02-23-2026 20:27:39 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,8%@1497,0%@1497,0%@1497,100%@1497,0%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.156C soc2@52.218C soc0@52.281C gpu@55.093C tj@55.093C soc1@51.187C VDD_IN 15507mW/15234mW VDD_CPU_GPU_CV 7833mW/7672mW VDD_SOC 2711mW/2681mW
02-23-2026 20:27:40 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,100%@1497,0%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.187C soc2@52.312C soc0@52.187C gpu@55.156C tj@55.156C soc1@51.281C VDD_IN 15507mW/15235mW VDD_CPU_GPU_CV 7833mW/7672mW VDD_SOC 2711mW/2681mW
02-23-2026 20:27:40 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,9%@1497,0%@1497,0%@1497,100%@1497,0%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1004] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.312C soc2@52.312C soc0@52.375C gpu@55.031C tj@55.031C soc1@51.312C VDD_IN 15507mW/15236mW VDD_CPU_GPU_CV 7794mW/7673mW VDD_SOC 2711mW/2681mW
02-23-2026 20:27:40 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,18%@1497,80%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.125C soc2@52.25C soc0@52.218C gpu@55.093C tj@55.093C soc1@51.437C VDD_IN 15468mW/15237mW VDD_CPU_GPU_CV 7833mW/7673mW VDD_SOC 2711mW/2681mW
02-23-2026 20:27:40 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [8%@1497,8%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.25C soc2@52.25C soc0@52.187C gpu@55.25C tj@55.25C soc1@51.312C VDD_IN 15468mW/15238mW VDD_CPU_GPU_CV 7833mW/7674mW VDD_SOC 2711mW/2681mW
02-23-2026 20:27:40 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,90%@1497,9%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1003] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.281C soc2@52.281C soc0@52.343C gpu@55.437C tj@55.437C soc1@51.343C VDD_IN 15468mW/15239mW VDD_CPU_GPU_CV 7794mW/7674mW VDD_SOC 2711mW/2682mW
02-23-2026 20:27:40 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,8%@1497,0%@1497,0%@1497,100%@1497,0%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1004] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.187C soc2@52.343C soc0@52.25C gpu@55.093C tj@55.093C soc1@51.343C VDD_IN 15468mW/15240mW VDD_CPU_GPU_CV 7794mW/7675mW VDD_SOC 2711mW/2682mW
02-23-2026 20:27:40 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,8%@1497,0%@1497,100%@1497,0%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.25C soc2@52.312C soc0@52.343C gpu@55.218C tj@55.218C soc1@51.406C VDD_IN 15468mW/15241mW VDD_CPU_GPU_CV 7794mW/7675mW VDD_SOC 2711mW/2682mW
02-23-2026 20:27:40 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,100%@1497,0%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1004] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.375C soc2@52.281C soc0@52.312C gpu@55.375C tj@55.375C soc1@51.562C VDD_IN 15468mW/15242mW VDD_CPU_GPU_CV 7781mW/7676mW VDD_SOC 2711mW/2682mW
02-23-2026 20:27:40 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,18%@1497,81%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.343C soc2@52.343C soc0@52.343C gpu@55.093C tj@55.093C soc1@51.375C VDD_IN 15468mW/15242mW VDD_CPU_GPU_CV 7833mW/7676mW VDD_SOC 2711mW/2682mW
02-23-2026 20:27:41 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.343C soc2@52.375C soc0@52.437C gpu@55.218C tj@55.218C soc1@51.437C VDD_IN 15468mW/15243mW VDD_CPU_GPU_CV 7781mW/7677mW VDD_SOC 2711mW/2682mW
02-23-2026 20:27:41 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.5C soc2@52.406C soc0@52.343C gpu@55.25C tj@55.25C soc1@51.5C VDD_IN 15468mW/15244mW VDD_CPU_GPU_CV 7781mW/7677mW VDD_SOC 2711mW/2682mW
02-23-2026 20:27:41 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,9%@1497,9%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1003] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.281C soc2@52.406C soc0@52.437C gpu@55.5C tj@55.5C soc1@51.531C VDD_IN 15468mW/15245mW VDD_CPU_GPU_CV 7794mW/7678mW VDD_SOC 2711mW/2682mW
02-23-2026 20:27:41 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [8%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.25C soc2@52.406C soc0@52.406C gpu@55.156C tj@55.156C soc1@51.593C VDD_IN 15468mW/15246mW VDD_CPU_GPU_CV 7794mW/7678mW VDD_SOC 2711mW/2682mW
02-23-2026 20:27:41 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1007] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.468C soc2@52.406C soc0@52.375C gpu@55.281C tj@55.281C soc1@51.406C VDD_IN 15468mW/15247mW VDD_CPU_GPU_CV 7794mW/7678mW VDD_SOC 2711mW/2682mW
02-23-2026 20:27:41 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1004] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.375C soc2@52.437C soc0@52.437C gpu@55.468C tj@55.468C soc1@51.656C VDD_IN 15468mW/15247mW VDD_CPU_GPU_CV 7794mW/7679mW VDD_SOC 2711mW/2683mW
02-23-2026 20:27:41 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.5C soc2@52.437C soc0@52.343C gpu@55.187C tj@55.187C soc1@51.625C VDD_IN 15468mW/15248mW VDD_CPU_GPU_CV 7794mW/7679mW VDD_SOC 2711mW/2683mW
02-23-2026 20:27:41 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [8%@1497,8%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.281C soc2@52.406C soc0@52.5C gpu@55.343C tj@55.343C soc1@51.562C VDD_IN 15468mW/15249mW VDD_CPU_GPU_CV 7794mW/7680mW VDD_SOC 2711mW/2683mW
02-23-2026 20:27:41 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,9%@1497,0%@1497,8%@1497,8%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1003] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.375C soc2@52.5C soc0@52.375C gpu@55.375C tj@55.375C soc1@51.656C VDD_IN 15468mW/15250mW VDD_CPU_GPU_CV 7781mW/7680mW VDD_SOC 2711mW/2683mW
02-23-2026 20:27:42 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,8%@1497,0%@1497,9%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1003] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.437C soc2@52.468C soc0@52.5C gpu@55.218C tj@55.218C soc1@51.562C VDD_IN 15468mW/15250mW VDD_CPU_GPU_CV 7833mW/7681mW VDD_SOC 2711mW/2683mW
02-23-2026 20:27:42 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,8%@1497,0%@1497,90%@1497,16%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.437C soc2@52.437C soc0@52.531C gpu@55.312C tj@55.312C soc1@51.656C VDD_IN 15468mW/15251mW VDD_CPU_GPU_CV 7794mW/7681mW VDD_SOC 2711mW/2683mW
02-23-2026 20:27:42 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,27%@1497,70%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.593C soc2@52.562C soc0@52.531C gpu@55.437C tj@55.437C soc1@51.687C VDD_IN 15468mW/15252mW VDD_CPU_GPU_CV 7781mW/7681mW VDD_SOC 2711mW/2683mW
02-23-2026 20:27:42 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,15%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1004] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.406C soc2@52.531C soc0@52.593C gpu@55.593C tj@55.593C soc1@51.625C VDD_IN 15468mW/15253mW VDD_CPU_GPU_CV 7794mW/7682mW VDD_SOC 2711mW/2683mW
02-23-2026 20:27:42 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,90%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.375C soc2@52.531C soc0@52.437C gpu@55.375C tj@55.375C soc1@51.687C VDD_IN 15468mW/15254mW VDD_CPU_GPU_CV 7794mW/7682mW VDD_SOC 2711mW/2683mW
02-23-2026 20:27:42 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,100%@1497,0%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.593C soc2@52.5C soc0@52.625C gpu@55.468C tj@55.468C soc1@51.687C VDD_IN 15468mW/15254mW VDD_CPU_GPU_CV 7794mW/7683mW VDD_SOC 2711mW/2683mW
02-23-2026 20:27:42 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,100%@1497,0%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1003] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.593C soc2@52.593C soc0@52.625C gpu@55.531C tj@55.531C soc1@51.812C VDD_IN 15468mW/15255mW VDD_CPU_GPU_CV 7794mW/7683mW VDD_SOC 2711mW/2684mW
02-23-2026 20:27:42 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,8%@1497,0%@1497,0%@1497,100%@1497,0%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.718C soc2@52.531C soc0@52.531C gpu@55.312C tj@55.312C soc1@51.656C VDD_IN 15429mW/15256mW VDD_CPU_GPU_CV 7794mW/7683mW VDD_SOC 2711mW/2684mW
02-23-2026 20:27:42 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [9%@1497,0%@1497,0%@1497,0%@1497,100%@1497,0%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.562C soc2@52.593C soc0@52.75C gpu@55.375C tj@55.375C soc1@51.656C VDD_IN 15468mW/15256mW VDD_CPU_GPU_CV 7794mW/7684mW VDD_SOC 2711mW/2684mW
02-23-2026 20:27:43 RAM 2848/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,15%@1497,0%@1497,100%@1497,0%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1003] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.437C soc2@52.531C soc0@52.593C gpu@55.468C tj@55.468C soc1@51.781C VDD_IN 15468mW/15257mW VDD_CPU_GPU_CV 7794mW/7684mW VDD_SOC 2711mW/2684mW
02-23-2026 20:27:43 RAM 2848/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,8%@1497,0%@1497,0%@1497,41%@1497,60%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1004] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.625C soc2@52.593C soc0@52.625C gpu@55.718C tj@55.718C soc1@51.656C VDD_IN 15468mW/15258mW VDD_CPU_GPU_CV 7794mW/7684mW VDD_SOC 2711mW/2684mW
02-23-2026 20:27:43 RAM 2848/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,9%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.406C soc2@52.625C soc0@52.718C gpu@55.5C tj@55.5C soc1@51.812C VDD_IN 15468mW/15259mW VDD_CPU_GPU_CV 7794mW/7685mW VDD_SOC 2711mW/2684mW
02-23-2026 20:27:43 RAM 2848/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.781C soc2@52.593C soc0@52.625C gpu@55.531C tj@55.531C soc1@51.718C VDD_IN 15468mW/15259mW VDD_CPU_GPU_CV 7794mW/7685mW VDD_SOC 2711mW/2684mW
02-23-2026 20:27:43 RAM 2848/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1003] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.562C soc2@52.75C soc0@52.812C gpu@55.625C tj@55.625C soc1@51.687C VDD_IN 15468mW/15260mW VDD_CPU_GPU_CV 7794mW/7686mW VDD_SOC 2711mW/2684mW
02-23-2026 20:27:43 RAM 2848/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.625C soc2@52.687C soc0@52.656C gpu@55.5C tj@55.5C soc1@51.718C VDD_IN 15468mW/15261mW VDD_CPU_GPU_CV 7781mW/7686mW VDD_SOC 2711mW/2684mW
02-23-2026 20:27:43 RAM 2848/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [8%@1497,9%@1497,0%@1497,0%@1497,90%@1497,16%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.718C soc2@52.718C soc0@52.718C gpu@55.562C tj@55.75C soc1@51.718C VDD_IN 15468mW/15261mW VDD_CPU_GPU_CV 7794mW/7686mW VDD_SOC 2711mW/2684mW
02-23-2026 20:27:43 RAM 2848/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,100%@1497,0%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1003] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.687C soc2@52.781C soc0@52.687C gpu@55.718C tj@55.718C soc1@51.937C VDD_IN 15468mW/15262mW VDD_CPU_GPU_CV 7781mW/7687mW VDD_SOC 2711mW/2684mW
02-23-2026 20:27:43 RAM 2848/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,8%@1497,0%@1497,0%@1497,9%@1497,90%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.75C soc2@52.75C soc0@52.75C gpu@55.812C tj@55.812C soc1@51.843C VDD_IN 15468mW/15263mW VDD_CPU_GPU_CV 7794mW/7687mW VDD_SOC 2711mW/2685mW
02-23-2026 20:27:44 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [9%@1497,0%@1497,9%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.75C soc2@52.718C soc0@52.812C gpu@55.562C tj@55.718C soc1@51.718C VDD_IN 15468mW/15263mW VDD_CPU_GPU_CV 7820mW/7687mW VDD_SOC 2711mW/2685mW
02-23-2026 20:27:44 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [8%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1002] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.687C soc2@52.812C soc0@52.75C gpu@55.906C tj@55.906C soc1@51.906C VDD_IN 15468mW/15264mW VDD_CPU_GPU_CV 7820mW/7688mW VDD_SOC 2711mW/2685mW
02-23-2026 20:27:44 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1003] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.625C soc2@52.718C soc0@52.812C gpu@55.593C tj@55.593C soc1@52C VDD_IN 15468mW/15265mW VDD_CPU_GPU_CV 7781mW/7688mW VDD_SOC 2711mW/2685mW
02-23-2026 20:27:44 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,16%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.562C soc2@52.75C soc0@52.906C gpu@55.625C tj@55.625C soc1@52C VDD_IN 15468mW/15266mW VDD_CPU_GPU_CV 7781mW/7688mW VDD_SOC 2711mW/2685mW
02-23-2026 20:27:44 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.781C soc2@52.812C soc0@52.781C gpu@55.875C tj@55.875C soc1@51.968C VDD_IN 15468mW/15266mW VDD_CPU_GPU_CV 7794mW/7689mW VDD_SOC 2711mW/2685mW
02-23-2026 20:27:44 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1004] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.656C soc2@52.906C soc0@52.812C gpu@55.593C tj@55.593C soc1@52C VDD_IN 15468mW/15267mW VDD_CPU_GPU_CV 7794mW/7689mW VDD_SOC 2711mW/2685mW
02-23-2026 20:27:44 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,8%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.937C soc2@52.906C soc0@52.906C gpu@55.656C tj@55.656C soc1@51.937C VDD_IN 15468mW/15268mW VDD_CPU_GPU_CV 7794mW/7689mW VDD_SOC 2711mW/2685mW
02-23-2026 20:27:44 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [9%@1497,8%@1497,0%@1497,8%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1005] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.781C soc2@52.843C soc0@52.937C gpu@55.781C tj@55.781C soc1@51.906C VDD_IN 15468mW/15268mW VDD_CPU_GPU_CV 7781mW/7690mW VDD_SOC 2711mW/2685mW
02-23-2026 20:27:44 RAM 2847/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,0%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1004] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.812C soc2@52.875C soc0@52.875C gpu@55.656C tj@55.656C soc1@52.062C VDD_IN 15468mW/15269mW VDD_CPU_GPU_CV 7781mW/7690mW VDD_SOC 2711mW/2685mW
02-23-2026 20:27:45 RAM 2848/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1497,0%@1497,8%@1497,0%@1497,0%@1497,100%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1004] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.906C soc2@52.812C soc0@52.937C gpu@55.656C tj@55.656C soc1@52.031C VDD_IN 15443mW/15269mW VDD_CPU_GPU_CV 7833mW/7691mW VDD_SOC 2711mW/2685mW
02-23-2026 20:27:45 RAM 2848/7621MB (lfb 28x4MB) SWAP 0/3810MB (cached 0MB) CPU [8%@1497,0%@1497,0%@1497,9%@1497,54%@1497,45%@1497] EMC_FREQ 55%@2133 GR3D_FREQ 97%@[1006] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.843C soc2@52.906C soc0@52.968C gpu@55.843C tj@55.843C soc1@52C VDD_IN 15468mW/15270mW VDD_CPU_GPU_CV 7794mW/7691mW VDD_SOC 2711mW/2686mW
