ts_ns,dt_ns,inst_rate_hz,avg_rate_hz,cpu_khz,cpu_min_khz,cpu_max_khz,cpu_governor,gpu_hz,gpu_min_hz,gpu_max_hz,gpu_governor,fan_cur_state,fan_max_state,fan_pwm,temp_cpu_mC,temp_gpu_mC,temp_soc0_mC,temp_soc1_mC,temp_soc2_mC,temp_tj_mC,vdd_in_mW,vdd_cpu_gpu_cv_mW,vdd_soc_mW,ina260_current_A,ina260_voltage_V,ina260_power_W
3950614070636,2230796,448.270,475.672,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48562,48343,47750,47656,48562,5334,955,1472,0.380,19.286,7.330
3950615898896,1828260,546.968,476.139,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48406,48343,47843,47625,48406,5334,955,1472,0.372,19.286,7.330
3950617463471,1564575,639.151,477.047,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48406,48406,47843,47656,48406,5334,955,1472,0.361,19.276,7.180
3950619620217,2156746,463.661,476.945,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48562,48250,47906,47625,48562,5334,915,1472,0.354,19.282,6.960
3950622150635,2530418,395.192,476.221,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48468,48343,47750,47718,48468,5334,915,1472,0.362,19.282,6.990
3950626661892,4511257,221.668,472.262,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48468,48343,47750,47656,48500,5334,915,1472,0.389,19.285,6.990
3950628631178,1969286,507.798,472.502,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48500,48343,47843,47687,48500,5334,915,1472,0.360,19.277,7.490
3950630594929,1963751,509.230,472.747,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48500,48406,47812,47687,48500,5334,915,1472,0.360,19.285,6.940
3950632324851,1729922,578.061,473.363,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48406,48406,47875,47656,48406,5334,915,1472,0.362,19.274,6.990
3950633753999,1429148,699.718,474.452,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48406,48218,47968,47687,48406,5294,915,1472,0.381,19.284,7.350
3950636300545,2546546,392.689,473.757,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48500,48250,47781,47687,48500,5294,915,1472,0.364,19.281,7.010
3950637841887,1541342,648.785,474.652,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48500,48218,47781,47625,48406,5294,915,1472,0.378,19.285,7.280
3950640368785,2526898,395.742,473.996,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48406,48343,47812,47656,48500,5294,915,1472,0.375,19.284,7.230
3950644823912,4455127,224.460,470.390,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48500,48375,47843,47625,48500,5294,915,1472,0.369,19.276,7.100
3950647142070,2318158,431.377,470.098,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48781,48156,47843,47718,48781,5294,915,1472,0.370,19.276,7.130
3950648932409,1790339,558.553,470.605,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48781,48218,47875,47656,48781,5294,915,1472,0.354,19.284,7.130
3950650459383,1526974,654.890,471.502,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48781,48218,47781,47656,48500,5294,915,1472,0.376,19.277,6.820
3950652890087,2430704,411.403,471.040,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48500,48281,47718,47687,48656,5294,915,1472,0.371,19.282,7.160
3950656235753,3345666,298.894,469.238,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48656,48281,47843,47625,48656,5294,915,1472,0.380,19.284,7.320
3950658675545,2439792,409.871,468.789,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48500,48312,47843,47625,48500,5294,915,1472,0.359,19.277,6.910
3950660965606,2290061,436.670,468.562,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48500,48343,47812,47687,48500,5294,915,1472,0.445,19.273,8.580
3950662884011,1918405,521.266,468.872,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48750,48187,47875,47593,48750,5294,915,1472,0.396,19.260,7.630
3950664631086,1747075,572.385,469.423,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48750,48187,47750,47718,48750,5294,915,1472,0.410,19.277,7.900
3950666849881,2218795,450.695,469.297,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48531,48281,47781,47687,48531,5294,915,1472,0.435,19.277,7.900
3950668572539,1722658,580.498,469.874,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48531,48250,47781,47718,48531,5294,915,1472,0.371,19.280,7.160
3950671016619,2444080,409.152,469.430,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48593,48375,47812,47718,48593,5294,915,1472,0.401,19.273,7.730
3950673893092,2876473,347.648,468.392,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48593,48375,47781,47562,48437,5294,915,1472,0.394,19.280,7.590
3950675830858,1937766,516.058,468.664,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48437,48218,47906,47656,48437,5294,915,1472,0.391,19.269,7.620
3950679548403,3717545,268.995,466.500,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48562,48250,47781,47562,48562,5294,915,1472,0.390,19.281,7.510
3950681850624,2302221,434.363,466.286,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48562,48312,47781,47718,48437,5294,915,1472,0.436,19.284,8.410
3950684608630,2758006,362.581,465.464,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47656,48437,48281,47750,47718,48437,5334,955,1472,0.425,19.260,8.180
3950687700691,3092061,323.409,464.213,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47656,48531,48343,47906,47625,48531,5334,955,1472,0.366,19.276,7.070
3950691100246,3399555,294.156,462.582,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48500,48218,47781,47656,48500,5334,955,1472,0.434,19.276,7.070
3950692703349,1603103,623.790,463.308,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48500,48281,47875,47593,48500,5334,955,1472,0.384,19.273,8.360
3950694467064,1763715,566.985,463.819,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48531,48281,47656,47718,48531,5334,955,1472,0.384,19.277,7.400
3950696384253,1917189,521.597,464.127,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48531,48187,47718,47656,48531,5334,955,1472,0.378,19.262,7.270
3950697883803,1499550,666.867,464.968,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48531,48281,47718,47718,48375,5334,955,1472,0.432,19.280,8.330
3950700560719,2676916,373.564,464.296,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48375,48343,47781,47718,48375,5374,955,1472,0.390,19.270,7.510
3950701997516,1436797,695.993,465.207,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48531,48281,47843,47656,48531,5374,955,1472,0.375,19.284,7.940
3950705681748,3684232,271.427,463.273,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48531,48281,47875,47656,48531,5374,955,1472,0.375,19.270,7.230
3950707185010,1503262,665.220,464.092,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48468,48250,47750,47687,48468,5374,955,1472,0.381,19.277,8.080
3950709920007,2734997,365.631,463.371,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48625,48281,47718,47687,48625,5374,955,1472,0.381,19.271,7.350
3950712128979,2208972,452.699,463.308,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48625,48250,47781,47656,48625,5374,955,1472,0.430,19.280,8.290
3950714028696,1899717,526.394,463.625,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48625,48218,47781,47750,48406,5374,955,1472,0.381,19.269,7.350
3950715501397,1472701,679.024,464.463,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48406,48343,47843,47718,48406,5374,955,1472,0.432,19.276,8.330
3950717677728,2176331,459.489,464.434,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48468,48375,47781,47687,48468,5374,955,1472,0.384,19.277,7.400
3950720631450,2953722,338.556,463.466,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48468,48312,47843,47656,48468,5374,955,1472,0.420,19.281,8.100
3950722691106,2059656,485.518,463.584,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48812,48250,47906,47625,48812,5374,955,1472,0.401,19.273,7.730
3950724352515,1661409,601.899,464.176,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48812,48250,47781,47687,48812,5374,955,1472,0.409,19.284,7.880
3950726260520,1908005,524.108,464.470,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48468,48250,47781,47656,48468,5374,955,1472,0.389,19.267,7.490
3950728650359,2389839,418.438,464.189,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48468,48250,47781,47750,48468,5374,955,1472,0.440,19.267,7.490
3950730117460,1467101,681.616,465.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48781,48312,47812,47781,48781,5374,955,1472,0.405,19.271,7.810
3950732625541,2508081,398.711,464.580,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48781,48312,47812,47656,48781,5374,955,1472,0.422,19.280,7.810
3950734750255,2124714,470.652,464.612,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48437,48281,47875,47625,48437,5413,995,1472,0.376,19.280,7.260
3950737402947,2652692,376.976,464.032,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48750,48343,47781,47687,48750,5413,995,1472,0.415,19.274,8.000
3950739723889,2320942,430.860,463.841,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48750,48281,47750,47656,48750,5413,995,1472,0.403,19.281,7.760
3950741562453,1838564,543.903,464.205,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48468,48250,47750,47656,48468,5413,995,1472,0.416,19.281,8.030
3950743632670,2070217,483.041,464.301,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48468,48343,47781,47656,48468,5413,995,1472,0.424,19.273,8.030
3950745531459,1898789,526.651,464.590,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48468,48281,47843,47750,48718,5413,995,1472,0.424,19.273,8.170
3950747151683,1620224,617.199,465.192,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48718,48250,47781,47656,48718,5413,995,1472,0.424,19.270,8.170
3950749526865,2375182,421.020,464.938,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48406,48250,47843,47656,48406,5413,995,1472,0.371,19.274,7.160
3950751080464,1553599,643.667,465.608,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48406,48312,47781,47687,48531,5413,995,1472,0.370,19.282,7.130
3950755897327,4816863,207.604,462.644,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48531,48281,47781,47687,48500,5413,995,1472,0.415,19.270,8.000
3950759229488,3332161,300.106,461.363,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48500,48343,47781,47750,48500,5413,995,1472,0.470,19.277,9.060
3950761397211,2167723,461.314,461.363,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48656,48281,47812,47625,48656,5413,995,1472,0.415,19.276,8.000
3950763458691,2061480,485.088,461.477,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48656,48281,47875,47687,48656,5413,995,1472,0.422,19.276,8.140
3950766168344,2709653,369.051,460.894,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47593,48468,48218,47750,47625,48468,5413,995,1472,0.411,19.271,7.920
3950770227944,4059600,246.330,458.886,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47593,48562,48250,47781,47750,48562,5413,995,1472,0.385,19.279,7.420
3950773125601,2897657,345.106,458.130,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48406,48250,47781,47781,48406,5413,995,1472,0.393,19.279,7.560
3950775143657,2018056,495.526,458.303,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48406,48406,47843,47625,48406,5413,995,1472,0.450,19.267,8.670
3950777700763,2557106,391.067,457.913,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48593,48125,47812,47750,48593,5413,995,1472,0.430,19.254,8.280
3950780429009,2728246,366.536,457.351,1036800,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48593,48250,47875,47687,48343,5413,995,1472,0.409,19.266,8.410
3950782662204,2233195,447.789,457.303,806400,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48343,48250,47718,47656,48343,5413,995,1472,0.409,19.270,7.870
3950784855240,2193036,455.989,457.297,806400,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48531,48343,47718,47718,48531,5453,1035,1472,0.460,19.269,8.860
3950789071610,4216370,237.171,455.246,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48406,48343,47781,47718,48406,5453,1035,1472,0.411,19.279,7.920
3950790947679,1876069,533.029,455.567,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48406,48250,47843,47625,48406,5453,1035,1472,0.395,19.267,7.620
3950793255757,2308078,433.261,455.454,806400,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48562,48250,47937,47750,48562,5453,1035,1472,0.419,19.275,8.080
3950795235027,1979270,505.237,455.669,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48562,48281,47812,47625,48562,5453,1035,1472,0.407,19.271,7.860
3950797345117,2110090,473.913,455.753,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48812,48187,47781,47687,48812,5453,1035,1472,0.394,19.280,7.590
3950799162337,1817220,550.291,456.124,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48812,48250,47781,47656,48812,5453,1035,1472,0.390,19.280,7.590
3950800684350,1522013,657.025,456.783,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48812,48281,47750,47656,48406,5453,1035,1472,0.391,19.269,7.540
3950803466997,2782647,359.370,456.202,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48406,48281,47781,47656,48406,5493,1035,1472,0.395,19.277,7.540
3950805331034,1864037,536.470,456.521,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48718,48375,47812,47687,48718,5493,1035,1472,0.416,19.275,8.030
3950807796650,2465616,405.578,456.255,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47500,48437,48250,47718,47687,48437,5493,1035,1472,0.416,19.275,8.030
3950813484218,5687568,175.822,452.910,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48750,48218,47781,47687,48750,5493,1035,1472,0.399,19.273,7.560
3950815735526,2251308,444.186,452.869,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48750,48281,47781,47718,48500,5493,1035,1472,0.399,19.265,7.680
3950817794831,2059305,485.601,453.010,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48500,48281,47781,47593,48500,5493,1035,1472,0.396,19.274,7.640
3950819445199,1650368,605.925,453.532,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48500,48312,47875,47875,48500,5493,1035,1472,0.416,19.274,8.030
3950820854187,1408988,709.729,454.278,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48625,48187,47812,47656,48625,5493,1035,1472,0.430,19.281,8.290
3950823834309,2980122,335.557,453.551,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48375,48218,47875,47593,48375,5493,1035,1472,0.415,19.270,8.000
3950826467801,2633492,379.724,453.155,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48375,48187,47781,47687,48375,5493,1035,1472,0.424,19.277,8.170
3950828223868,1756067,569.454,453.570,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47625,48656,48312,47781,47656,48656,5493,1035,1472,0.393,19.275,7.560
3950830273828,2049960,487.814,453.712,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47625,48656,48312,47781,47718,48656,5493,1035,1472,0.453,19.275,7.560
3950831810754,1536926,650.649,454.323,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47625,48656,48343,47781,47781,48437,5493,1035,1472,0.393,19.274,8.720
3950833650886,1840132,543.439,454.653,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47625,48437,48281,47781,47625,48437,5493,1035,1472,0.381,19.277,7.560
3950835679790,2028904,492.877,454.809,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48437,48250,47968,47625,48562,5493,1035,1472,0.388,19.269,7.460
3950838831532,3151742,317.285,453.946,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48562,48218,47687,47750,48562,5533,1035,1472,0.378,19.277,7.280
3950841190650,2359118,423.887,453.805,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47593,48437,48312,47781,47718,48437,5533,1035,1472,0.434,19.277,7.280
3950842723736,1533086,652.279,454.406,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47593,48437,48250,47750,47656,48500,5533,1035,1472,0.378,19.280,7.280
3950845949304,3225568,310.023,453.492,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47593,48500,48250,47781,47593,48500,5533,1035,1472,0.411,19.280,7.920
3950847535223,1585919,630.549,454.042,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48406,48375,47843,47750,48406,5533,1035,1472,0.395,19.279,7.620
3950850282253,2747030,364.030,453.560,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48406,48406,47875,47656,48406,5533,1035,1472,0.383,19.280,7.370
3950852133713,1851460,540.114,453.871,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48562,48375,47875,47593,48562,5533,1035,1472,0.436,19.280,7.370
3950853926740,1793027,557.716,454.231,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48562,48281,47781,47718,48562,5533,1035,1472,0.383,19.271,8.410
3950855974429,2047689,488.355,454.365,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48406,48281,47718,47718,48406,5533,1035,1472,0.431,19.273,8.310
3950858536367,2561938,390.330,454.051,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47562,48406,48312,47687,47718,48406,5533,1035,1472,0.399,19.267,7.680
