ts_ns,cpu_khz,cpu_min_khz,cpu_max_khz,cpu_governor,gpu_hz,gpu_min_hz,gpu_max_hz,gpu_governor,fan_cur_state,fan_max_state,fan_pwm,temp_cpu_mC,temp_gpu_mC,temp_soc0_mC,temp_soc1_mC,temp_soc2_mC,temp_tj_mC,vdd_in_mW,vdd_cpu_gpu_cv_mW,vdd_soc_mW,ina260_current_A,ina260_voltage_V,ina260_power_W,jtop_valid,jtop_host_ts_ns,jtop_power_tot_mw,jtop_power_vdd_cpu_gpu_cv_mw,jtop_power_vdd_soc_mw
11252404561985,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,61000,62500,62156,61562,60968,62500,5007,675,1470,0.38875,19.2825,7.5,1,11251746606635,5047,675,1470
11252504568953,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60906,62406,62093,61593,61000,62406,5007,675,1470,0.41125,19.2712,7.92,1,11251746606635,5047,675,1470
11252604570098,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60843,62312,61937,61531,60875,62312,5007,675,1470,0.37875,19.28,7.32,1,11251746606635,5047,675,1470
11252704559657,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60906,62125,61906,61437,60843,62125,5007,635,1470,0.38375,19.2862,7.4,1,11251746606635,5047,675,1470
11252804569314,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60812,62375,61906,61406,60781,62375,5087,715,1470,0.3875,19.28,7.48,1,11252749751686,5047,675,1470
11252904570106,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60906,62250,61812,61375,60906,62250,5087,675,1470,0.385,19.2838,7.42,1,11252749751686,5047,675,1470
11253004562930,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60937,62062,61875,61406,60812,62062,5047,675,1470,0.37875,19.2838,7.4,1,11252749751686,5047,675,1470
11253104559594,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60812,62375,61718,61375,60875,62375,5047,675,1470,0.3775,19.2825,7.28,1,11252749751686,5047,675,1470
11253204568642,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60875,62000,61843,61593,60812,62000,5047,675,1470,0.37875,19.2812,7.31,1,11252749751686,5047,675,1470
11253304555642,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60718,62031,61906,61468,60718,62031,5047,675,1470,0.39125,19.285,7.54,1,11252749751686,5047,675,1470
11253404582482,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60656,61906,61718,61437,60718,62093,5047,675,1470,0.40375,19.2725,7.78,1,11252749751686,5047,675,1470
11253504576010,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60656,62031,61781,61406,60687,62031,5126,715,1470,0.38125,19.285,7.35,1,11252749751686,5047,675,1470
11253604564066,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60656,61968,61687,61281,60687,61968,5126,715,1470,0.38875,19.2775,7.07,1,11252749751686,5047,675,1470
11253704578650,1190400,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,61000,61968,61718,61281,60656,61968,5087,674,1470,0.49125,19.255,9.46,1,11252749751686,5047,675,1470
11253804579474,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60718,61906,61656,61218,60656,61906,5325,833,1510,0.3775,19.285,7.28,1,11253747302045,5206,753,1470
11253904569418,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60656,61875,61656,61218,60625,61875,5246,794,1470,0.37875,19.28,7.3,1,11253747302045,5206,753,1470
11254004562018,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60656,61937,61750,61343,60625,61937,5166,755,1470,0.38875,19.2775,7.3,1,11253747302045,5206,753,1470
11254104560346,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60625,61875,61687,61250,60562,61875,5126,755,1470,0.375,19.2838,7.23,1,11253747302045,5206,753,1470
11254204568978,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60593,61812,61625,61250,60531,61812,5126,715,1470,0.385,19.2787,7.26,1,11253747302045,5206,753,1470
11254304570698,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60531,61875,61593,61218,60531,61875,5126,715,1470,0.39375,19.2725,7.59,1,11253747302045,5206,753,1470
11254404565538,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60406,61843,61562,61218,60468,61843,5087,714,1470,0.3775,19.2763,7.27,1,11253747302045,5206,753,1470
11254504570522,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60531,61718,61593,61125,60468,61718,5087,674,1470,0.3825,19.2812,7.37,1,11253747302045,5206,753,1470
11254604564018,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60343,61875,61468,61031,60500,61875,5047,675,1470,0.36875,19.2825,7.4,1,11253747302045,5206,753,1470
11254704555082,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60468,61843,61406,61031,60468,61656,5047,675,1470,0.39125,19.2787,7.73,1,11253747302045,5206,753,1470
11254804571938,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60593,61593,61625,61062,60437,61593,5166,755,1470,0.41875,19.2737,8.08,1,11254750747421,5047,675,1470
11254904562490,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60531,61906,61531,61125,60375,61906,5126,715,1470,0.37875,19.2775,7.62,1,11254750747421,5047,675,1470
11255004561042,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60312,61812,61500,61093,60343,61812,5087,715,1470,0.3575,19.29,6.9,1,11254750747421,5047,675,1470
11255104559402,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60250,61531,61437,61093,60375,61531,5087,675,1470,0.36375,19.2812,7.01,1,11254750747421,5047,675,1470
11255204568706,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60250,61906,61375,61031,60375,61906,5087,675,1470,0.4125,19.2812,7.72,1,11254750747421,5047,675,1470
11255304576954,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60218,61687,61406,61000,60218,61687,5087,675,1470,0.36625,19.2812,6.82,1,11254750747421,5047,675,1470
11255404573074,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60187,61500,61343,60968,60281,61500,5047,675,1470,0.35625,19.2862,6.87,1,11254750747421,5047,675,1470
11255504571338,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60312,61406,61250,60968,60218,61406,5047,675,1470,0.35125,19.2875,6.77,1,11254750747421,5047,675,1470
11255604565538,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60312,61718,61218,60906,60250,61718,5007,675,1470,0.3575,19.2875,6.71,1,11254750747421,5047,675,1470
11255704555546,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60343,61468,61406,60843,60156,61468,5007,635,1470,0.38875,19.28,7.5,1,11254750747421,5047,675,1470
11255804574258,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60250,61437,61312,60968,60187,61437,5087,674,1470,0.3575,19.2862,6.9,1,11255752422836,5047,675,1470
11255904556393,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60125,61437,61218,60875,60156,61437,5047,675,1470,0.36375,19.285,6.75,1,11255752422836,5047,675,1470
11256004551201,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60218,61375,61218,60875,60125,61375,5047,675,1470,0.36625,19.285,6.87,1,11255752422836,5047,675,1470
11256104565401,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60062,61468,61156,60875,60062,61468,5047,675,1470,0.40125,19.2787,7.73,1,11255752422836,5047,675,1470
11256204568049,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60062,61406,61031,60843,60125,61406,5007,675,1470,0.365,19.2825,6.87,1,11255752422836,5047,675,1470
11256304561513,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60187,61406,61062,60750,60000,61406,5047,675,1470,0.37125,19.2875,7.16,1,11255752422836,5047,675,1470
11256404568801,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60187,61281,61125,60718,60093,61281,5007,635,1470,0.3475,19.285,6.71,1,11255752422836,5047,675,1470
11256504561977,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60031,61375,61093,60687,60000,61375,5007,635,1470,0.35625,19.2862,6.87,1,11255752422836,5047,675,1470
11256604562481,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60031,61281,61156,60875,60031,61281,4968,635,1470,0.36125,19.2875,6.75,1,11255752422836,5047,675,1470
11256704561513,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60000,61375,61093,60812,59875,61375,4968,635,1470,0.37875,19.2787,7.5,1,11255752422836,5047,675,1470
11256804584769,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60000,61312,61093,60750,59968,61312,5047,675,1470,0.3575,19.2838,6.9,1,11256753396153,5007,675,1470
11256904551992,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59937,61218,61062,60593,59937,61218,5047,675,1470,0.37,19.2787,7.23,1,11256753396153,5007,675,1470
11257004571985,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59875,61375,60937,60625,59906,61375,5047,675,1470,0.39125,19.275,7.54,1,11256753396153,5007,675,1470
11257104560616,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60062,61343,61000,60593,59812,61343,5007,675,1470,0.38125,19.28,7.35,1,11256753396153,5007,675,1470
11257204570464,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,60031,61281,60875,60468,60000,61281,5007,675,1470,0.37625,19.2838,7.37,1,11256753396153,5007,675,1470
11257304575960,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59843,61406,61031,60500,59843,61406,5007,675,1470,0.38625,19.2838,7.45,1,11256753396153,5007,675,1470
11257404568976,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59906,61218,60968,60656,59843,61218,5007,635,1470,0.3725,19.2812,7.18,1,11256753396153,5007,675,1470
11257504565128,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59750,61062,60843,60562,59781,61062,5007,635,1470,0.37625,19.285,7.26,1,11256753396153,5007,675,1470
11257604559391,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59718,61375,60812,60500,59750,61375,4968,635,1470,0.3775,19.2838,7.37,1,11256753396153,5007,675,1470
11257704563703,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59843,60937,60812,60531,59750,60937,4968,635,1470,0.39625,19.275,7.92,1,11256753396153,5007,675,1470
11257804564751,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59781,61031,60750,60375,59718,61031,5047,675,1470,0.38375,19.2812,7.4,1,11257751802275,5007,675,1470
11257904565639,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59843,60968,60781,60437,59687,60968,5047,675,1470,0.38875,19.2812,8.1,1,11257751802275,5007,675,1470
11258004575679,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59812,61218,60718,60375,59687,61218,5007,675,1470,0.3775,19.275,7.27,1,11257751802275,5007,675,1470
11258104564983,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59687,60875,60843,60312,59687,60875,5007,675,1470,0.3775,19.2812,7.28,1,11257751802275,5007,675,1470
11258204561998,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59750,60875,60781,60468,59687,60875,5007,635,1470,0.37625,19.2812,7.21,1,11257751802275,5007,675,1470
11258304563366,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59593,60843,60687,60343,59687,60843,5007,675,1470,0.3875,19.28,7.48,1,11257751802275,5007,675,1470
11258404565950,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59687,60875,60687,60312,59656,60875,5015,635,1470,0.45125,19.2737,8.69,1,11257751802275,5007,675,1470
11258504577526,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59500,60812,60687,60343,59531,60812,5095,675,1470,0.385,19.28,7.32,1,11257751802275,5007,675,1470
11258604561229,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59562,60937,60625,60343,59468,60937,5055,675,1470,0.38125,19.2787,7.09,1,11257751802275,5007,675,1470
11258704568741,1190400,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59687,60843,60656,60281,59531,61000,5095,715,1470,0.42125,19.2638,8.12,1,11257751802275,5007,675,1470
11258804576189,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59687,60906,60468,60218,59531,60906,5095,715,1470,0.3925,19.28,7.32,1,11258750190635,5135,715,1470
11258904566037,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59562,60875,60531,60187,59625,60875,5214,794,1470,0.3875,19.2787,7.07,1,11258750190635,5135,715,1470
11259004574861,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59656,60781,60468,60187,59531,60781,5166,755,1470,0.3875,19.2812,7.48,1,11258750190635,5135,715,1470
11259104564740,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59500,60781,60531,60218,59500,60906,5126,715,1470,0.3725,19.2825,7.18,1,11258750190635,5135,715,1470
11259204558972,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59593,60843,60500,60218,59437,60843,5087,715,1470,0.39375,19.2838,7.18,1,11258750190635,5135,715,1470
11259304574228,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59343,60718,60375,60187,59375,60718,5087,715,1470,0.38875,19.2775,7.49,1,11258750190635,5135,715,1470
11259404556811,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59343,60937,60437,60187,59406,60937,5047,675,1470,0.37875,19.28,7.3,1,11258750190635,5135,715,1470
11259504568355,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59500,60843,60312,60031,59343,60843,5015,675,1470,0.38625,19.2825,7.16,1,11258750190635,5135,715,1470
11259604570203,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59312,60531,60375,60156,59312,60531,5007,675,1470,0.38375,19.28,7.4,1,11258750190635,5135,715,1470
11259704553107,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59500,60843,60281,60031,59312,60843,5007,675,1470,0.39875,19.2775,7.69,1,11258750190635,5135,715,1470
11259804587371,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59593,60781,60281,60031,59406,60781,5055,675,1470,0.41625,19.2775,8.33,1,11259759541362,5055,675,1470
11259904552770,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59312,60718,60437,60093,59375,60718,5175,755,1470,0.40375,19.2725,7.67,1,11259759541362,5055,675,1470
11260004552602,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59281,60593,60343,60093,59218,60593,5135,715,1470,0.355,19.2875,6.85,1,11259759541362,5055,675,1470
11260104566962,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59187,60687,60281,59968,59218,60687,5095,715,1470,0.35375,19.2862,6.82,1,11259759541362,5055,675,1470
11260204554153,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59187,60531,60281,60000,59187,60531,5047,675,1470,0.38125,19.285,6.75,1,11259759541362,5055,675,1470
11260304561377,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59187,60437,60250,59937,59281,60437,5055,675,1470,0.3625,19.285,6.99,1,11259759541362,5055,675,1470
11260404554617,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59187,60656,60250,59906,59187,60656,5007,675,1470,0.3575,19.2888,6.9,1,11259759541362,5055,675,1470
11260504766709,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59281,60406,60187,59906,59187,60406,5007,675,1470,0.3975,19.28,7.67,1,11259759541362,5055,675,1470
11260604562632,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59250,60312,60125,59906,59156,60312,5007,675,1470,0.36375,19.285,7.01,1,11259759541362,5055,675,1470
11260704557952,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59187,60437,60218,59843,59093,60437,4968,635,1470,0.3925,19.28,7.56,1,11259759541362,5055,675,1470
11260804571864,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59156,60343,60187,59968,59093,60343,5047,675,1470,0.36375,19.2862,6.92,1,11260760369107,5007,675,1470
11260904567791,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59031,60343,60125,59843,59156,60343,5047,675,1470,0.35125,19.2838,6.77,1,11260760369107,5007,675,1470
11261004563367,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59000,60375,60125,59843,59062,60375,5015,675,1470,0.35875,19.2838,6.91,1,11260760369107,5007,675,1470
11261104563550,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,58937,60343,60031,59718,59031,60343,5007,675,1470,0.3475,19.2888,6.71,1,11260760369107,5007,675,1470
11261204781723,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,58937,60312,60093,59718,58968,60312,5007,635,1470,0.40125,19.2787,7.73,1,11260760369107,5007,675,1470
11261304558510,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59187,60312,59968,59718,58906,60312,5007,675,1470,0.3575,19.2862,6.9,1,11260760369107,5007,675,1470
11261404769258,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59125,60218,60000,59718,59062,60218,5007,675,1470,0.3575,19.2862,7.37,1,11260760369107,5007,675,1470
11261504771554,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,58968,60281,60125,59656,58968,60281,4976,635,1470,0.36625,19.29,6.77,1,11260760369107,5007,675,1470
11261604773017,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,59000,60281,60125,59781,59000,60281,4968,635,1470,0.35125,19.285,6.77,1,11260760369107,5007,675,1470
11261704767057,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,58843,60218,60031,59718,58843,60218,4968,635,1470,0.36,19.2812,6.94,1,11260760369107,5007,675,1470
11261804572836,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,58906,60375,60000,59687,58843,60375,5047,675,1470,0.35875,19.285,7.21,1,11261760084121,5007,635,1470
11261904558619,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,1,3,-1,58781,60250,59937,59687,58812,60250,5047,675,1470,0.37625,19.2838,7.26,1,11261760084121,5007,635,1470
