ts_ns,dt_ns,inst_rate_hz,avg_rate_hz,cpu_khz,cpu_min_khz,cpu_max_khz,cpu_governor,gpu_hz,gpu_min_hz,gpu_max_hz,gpu_governor,fan_cur_state,fan_max_state,fan_pwm,temp_cpu_mC,temp_gpu_mC,temp_soc0_mC,temp_soc1_mC,temp_soc2_mC,temp_tj_mC,vdd_in_mW,vdd_cpu_gpu_cv_mW,vdd_soc_mW,ina260_current_A,ina260_voltage_V,ina260_power_W
3923955790851,9996677,100.033,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48312,48187,47500,47468,48562,5055,756,1433,0.384,19.281,7.100
3923965795880,10005029,99.950,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48593,48093,47718,47437,48593,5055,756,1433,0.340,19.286,6.550
3923975787020,9991140,100.089,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48312,48156,47625,47468,48312,5055,756,1433,0.376,19.288,7.260
3923985797393,10010373,99.896,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48250,48093,47468,47468,48250,5055,756,1433,0.341,19.285,6.580
3923995786134,9988741,100.113,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48250,48062,47656,47500,48343,5055,756,1433,0.378,19.282,6.680
3924005810043,10023909,99.761,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48343,48187,47625,47468,48343,5055,756,1433,0.341,19.285,6.580
3924015808288,9998245,100.018,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48250,48156,47593,47531,48250,5055,756,1433,0.360,19.284,6.940
3924025796676,9988388,100.116,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48562,48093,47750,47500,48562,5055,756,1433,0.343,19.286,6.600
3924035790665,9993989,100.060,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48312,48218,47718,47437,48312,5055,756,1433,0.360,19.279,6.940
3924045796270,10005605,99.944,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48218,48125,47562,47437,48218,5055,756,1433,0.360,19.286,7.130
3924055795922,9999652,100.003,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48468,48125,47593,47437,48468,5055,756,1433,0.356,19.285,6.870
3924065810231,10014309,99.857,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48343,48187,47593,47375,48343,5055,756,1433,0.357,19.281,7.860
3924075801564,9991333,100.087,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48218,48187,47593,47468,48218,5055,756,1433,0.339,19.280,6.530
3924085817889,10016325,99.837,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48250,48125,47562,47500,48375,5055,756,1433,0.356,19.281,7.010
3924095798341,9980452,100.196,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48312,48281,47656,47437,48312,5055,756,1433,0.343,19.284,6.600
3924105789706,9991365,100.086,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48531,48218,47656,47531,48531,5055,756,1433,0.375,19.286,6.870
3924115797231,10007525,99.925,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48531,48093,47562,47468,48531,5055,756,1433,0.340,19.288,6.550
3924125793940,9996709,100.033,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48281,48093,47781,47437,48281,5055,756,1433,0.350,19.286,6.720
3924135789464,9995524,100.045,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48312,48250,47687,47531,48312,5055,756,1433,0.376,19.282,7.260
3924145795549,10006085,99.939,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48312,48062,47562,47406,48312,5055,756,1433,0.354,19.291,6.710
3924155786914,9991365,100.086,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48312,48000,47718,47500,48312,5055,756,1433,0.362,19.281,7.180
3924165794535,10007621,99.924,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48250,48156,47750,47562,48250,5055,756,1433,0.347,19.290,6.690
3924175785963,9991428,100.086,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48250,48093,47468,47468,48250,5055,756,1433,0.349,19.277,6.720
3924185795248,10009285,99.907,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48312,48125,47500,47468,48312,5055,756,1433,0.343,19.284,6.600
3924195786645,9991397,100.086,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48468,48218,47687,47406,48468,5055,756,1433,0.364,19.280,7.010
3924205796154,10009509,99.905,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48531,48062,47625,47531,48531,5055,756,1433,0.349,19.285,6.720
3924215807295,10011141,99.889,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48375,48125,47562,47562,48250,5055,756,1433,0.366,19.291,6.900
3924225797571,9990276,100.097,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48218,48250,47750,47531,48250,5055,756,1433,0.349,19.286,6.720
3924235794664,9997093,100.029,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48250,48156,47625,47500,48375,5055,756,1433,0.362,19.290,6.630
3924245793292,9998628,100.014,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48312,48062,47593,47468,48312,5055,756,1433,0.366,19.282,7.070
3924255795761,10002469,99.975,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48625,48125,47625,47562,48625,5055,756,1433,0.354,19.288,6.520
3924265793526,9997765,100.022,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48500,48062,47593,47500,48500,5055,756,1433,0.381,19.288,7.350
3924275797371,10003845,99.962,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48312,48125,47625,47500,48312,5055,756,1433,0.351,19.290,6.540
3924285786719,9989348,100.107,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48312,48062,47781,47468,48437,5055,756,1433,0.378,19.276,7.280
3924295808932,10022213,99.778,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48437,48156,47687,47531,48437,5055,756,1433,0.352,19.285,6.800
3924305796297,9987365,100.127,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48375,48125,47593,47531,48250,5055,756,1433,0.344,19.285,6.660
3924315786990,9990693,100.093,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48312,48031,47500,47562,48312,5055,756,1433,0.389,19.289,7.500
3924325792114,10005124,99.949,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48218,48062,47625,47500,48218,5055,756,1433,0.345,19.286,6.660
3924335786455,9994341,100.057,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48281,48062,47625,47500,48281,5055,756,1433,0.383,19.282,6.900
3924345797116,10010661,99.894,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48281,48031,47625,47500,48406,5055,756,1433,0.356,19.284,6.870
3924355789985,9992869,100.071,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48500,48250,47656,47437,48500,5055,756,1433,0.366,19.289,7.070
3924365795845,10005860,99.941,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48406,48156,47562,47531,48218,5055,756,1433,0.370,19.285,7.130
3924375793930,9998085,100.019,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48187,48093,47500,47500,48187,5055,756,1433,0.354,19.288,6.820
3924385789263,9995333,100.047,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47000,48343,48093,47687,47375,48343,5055,756,1433,0.349,19.276,7.230
3924395797140,10007877,99.921,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48281,48125,47593,47437,48281,5055,756,1433,0.343,19.285,6.600
3924405789432,9992292,100.077,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48218,48156,47625,47500,48218,5055,756,1433,0.371,19.286,7.310
3924415797085,10007653,99.924,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48593,48093,47718,47406,48593,5055,756,1433,0.338,19.285,6.500
3924425800226,10003141,99.969,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48250,48156,47593,47531,48250,5055,756,1433,0.351,19.281,7.090
3924435798759,9998533,100.015,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48250,48156,47593,47468,48250,5055,756,1433,0.340,19.282,6.550
3924445789259,9990500,100.095,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48343,48062,47781,47437,48343,5055,756,1433,0.396,19.288,7.640
3924455799280,10010021,99.900,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48375,48187,47593,47562,48375,5055,756,1433,0.340,19.285,6.550
3924465795925,9996645,100.034,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48250,48093,47593,47468,48250,5055,756,1433,0.367,19.282,7.090
3924475798650,10002725,99.973,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48250,48031,47687,47500,48250,5055,756,1433,0.351,19.286,6.770
3924485793726,9995076,100.049,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48375,48062,47687,47468,48593,5055,756,1433,0.388,19.279,7.420
3924495801667,10007941,99.921,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48312,48187,47593,47437,48593,5055,756,1433,0.389,19.266,7.490
3924505794472,9992805,100.072,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48531,48093,47562,47500,48531,5055,756,1433,0.350,19.285,6.750
3924515793356,9998884,100.011,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48406,48187,47687,47406,48312,5055,756,1433,0.362,19.285,6.990
3924525794577,10001221,99.988,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48250,48062,47656,47437,48250,5095,756,1433,0.351,19.282,6.770
3924535787606,9993029,100.070,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48375,48062,47593,47500,48375,5095,756,1433,0.391,19.289,7.550
3924545796059,10008453,99.916,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48343,48312,47750,47437,48343,5095,756,1433,0.349,19.289,6.730
3924555794367,9998308,100.017,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48250,48156,47656,47531,48250,5095,756,1433,0.369,19.286,6.680
3924565796612,10002245,99.978,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48593,48125,47562,47531,48593,5095,756,1433,0.340,19.286,6.550
3924575795113,9998501,100.015,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48312,48125,47750,47468,48312,5095,756,1433,0.355,19.284,6.850
3924585806126,10011013,99.890,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48312,48156,47687,47562,48312,5095,756,1433,0.362,19.285,6.990
3924595798194,9992068,100.079,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48500,48062,47531,47437,48500,5095,756,1433,0.349,19.288,6.520
3924605793207,9995013,100.050,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48375,48062,47750,47468,48375,5095,756,1433,0.390,19.288,7.530
3924615795452,10002245,99.978,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48281,48156,47687,47500,48281,5095,756,1433,0.352,19.288,6.530
3924625786528,9991076,100.089,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48250,48062,47593,47531,48312,5095,756,1433,0.376,19.282,7.280
3924635796389,10009861,99.901,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48312,48062,47468,47531,48312,5095,756,1433,0.347,19.286,6.580
3924645795210,9998821,100.012,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48281,48250,47656,47531,48500,5095,756,1433,0.366,19.286,6.600
3924655796239,10001029,99.990,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48531,48125,47562,47468,48531,5095,756,1433,0.354,19.284,6.820
3924665793971,9997732,100.023,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48281,48093,47562,47500,48281,5095,756,1433,0.349,19.282,6.630
3924675787000,9993029,100.070,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48281,48218,47625,47468,48281,5095,756,1433,0.383,19.286,7.370
3924685809213,10022213,99.778,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48375,48156,47562,47562,48375,5055,756,1433,0.355,19.286,6.490
3924695787233,9978020,100.220,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48406,48093,47562,47468,48406,5055,756,1433,0.381,19.284,6.750
3924705796614,10009381,99.906,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47000,48250,48125,47718,47531,48250,5055,756,1433,0.360,19.290,6.680
3924715787403,9990789,100.092,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48312,48093,47593,47468,48312,5055,756,1433,0.383,19.275,7.370
3924725807120,10019717,99.803,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48312,48093,47593,47468,48312,5055,756,1433,0.351,19.289,6.550
3924735794452,9987332,100.127,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48312,48062,47750,47531,48312,5055,756,1433,0.347,19.285,6.710
3924745791289,9996837,100.032,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48437,48156,47625,47562,48437,5055,756,1433,0.364,19.279,7.210
3924755794334,10003045,99.970,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48312,48125,47625,47500,48312,5055,756,1433,0.347,19.288,6.710
3924765793987,9999653,100.003,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48187,48125,47718,47468,48187,5055,756,1433,0.360,19.282,6.940
3924775793959,9999972,100.000,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48250,48125,47656,47562,48406,5055,756,1433,0.340,19.288,6.550
3924785791948,9997989,100.020,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48343,48156,47562,47500,48343,5055,756,1433,0.345,19.281,7.210
3924795795505,10003557,99.964,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48531,48093,47718,47437,48531,5055,756,1433,0.343,19.288,6.600
3924805789877,9994372,100.056,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48593,48187,47625,47500,48593,5055,756,1433,0.383,19.281,7.370
3924815798106,10008229,99.918,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48312,48125,47562,47562,48312,5055,755,1433,0.336,19.284,6.490
3924825786143,9988037,100.120,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48250,48093,47750,47468,48250,5055,755,1433,0.383,19.285,6.600
3924835796516,10010373,99.896,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47000,48375,48250,47718,47468,48375,5055,756,1433,0.347,19.282,6.690
3924845793256,9996740,100.033,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48375,48250,47656,47562,48375,5055,756,1433,0.359,19.284,6.910
3924855793741,10000485,99.995,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48218,48062,47562,47468,48218,5055,756,1433,0.359,19.284,7.400
3924865796050,10002309,99.977,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48218,48343,47718,47500,48312,5055,756,1433,0.354,19.286,6.800
3924875790039,9993989,100.060,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48312,48218,47562,47562,48312,5055,756,1433,0.354,19.281,7.260
3924885795899,10005860,99.941,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48281,48125,47593,47468,48281,5055,756,1433,0.341,19.286,6.580
3924895786240,9990341,100.097,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48500,48125,47718,47500,48500,5055,756,1433,0.352,19.281,6.800
3924905795781,10009541,99.905,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48500,48218,47656,47625,48281,5055,756,1433,0.336,19.286,6.490
3924915786985,9991204,100.088,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48250,48093,47531,47468,48250,5055,756,1433,0.389,19.282,7.500
3924925796110,10009125,99.909,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48281,48093,47781,47375,48437,5055,756,1433,0.336,19.284,6.490
3924935793587,9997477,100.025,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48375,48218,47593,47468,48375,5055,756,1433,0.356,19.285,6.870
3924945798296,10004709,99.953,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48312,48156,47656,47468,48312,5055,756,1433,0.352,19.288,6.800
3924955793084,9994788,100.052,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48562,48062,47593,47500,48375,5055,756,1433,0.347,19.288,6.710
3924965786849,9993765,100.062,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47000,48312,48218,47562,47437,48312,5055,756,1433,0.356,19.281,6.870
3924975796550,10009701,99.903,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47000,48218,48062,47593,47468,48218,5055,756,1433,0.351,19.290,6.580
3924985801771,10005221,99.948,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48437,48062,47531,47500,48437,5055,756,1433,0.366,19.284,7.070
3924995797775,9996004,100.040,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48437,48218,47593,47500,48437,5055,756,1433,0.345,19.289,6.660
3925005786260,9988485,100.115,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48312,48218,47656,47468,48312,5055,756,1433,0.380,19.280,7.330
3925015795577,10009317,99.907,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48281,48125,47562,47531,48281,5055,756,1433,0.352,19.284,6.800
3925025793310,9997733,100.023,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48343,48062,47750,47437,48343,5055,756,1433,0.347,19.286,6.770
3925035794338,10001028,99.990,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48375,48218,47718,47562,48531,5055,756,1433,0.364,19.282,7.010
3925045795079,10000741,99.993,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48531,48156,47656,47437,48531,5055,756,1433,0.360,19.286,6.940
3925055792908,9997829,100.022,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48500,48062,47718,47468,48312,5055,756,1433,0.375,19.288,7.230
3925065793905,10000997,99.990,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48187,48156,47625,47468,48187,5055,756,1433,0.356,19.291,6.520
3925075786357,9992452,100.076,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48375,48187,47625,47531,48375,5055,756,1433,0.375,19.274,7.230
3925086036287,10249930,97.562,99.999,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48343,48093,47718,47406,48343,5055,756,1433,0.379,19.284,7.300
3925095808863,9772576,102.327,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48218,48250,47687,47500,48250,5055,756,1433,0.359,19.286,6.920
3925105797796,9988933,100.111,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48250,48187,47562,47531,48250,5055,756,1433,0.352,19.288,6.580
3925115798312,10000516,99.995,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48312,48062,47750,47437,48312,5055,756,1433,0.354,19.282,6.820
3925125797549,9999237,100.008,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48343,48281,47656,47437,48343,5055,756,1433,0.355,19.285,6.870
3925135794386,9996837,100.032,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48500,48125,47593,47531,48500,5055,756,1433,0.347,19.284,6.710
3925145792758,9998372,100.016,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48437,48093,47781,47531,48437,5055,756,1433,0.416,19.274,8.030
3925155794139,10001381,99.986,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48250,48187,47687,47531,48250,5055,756,1433,0.364,19.280,7.010
3925165792320,9998181,100.018,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48218,48125,47593,47500,48343,5055,756,1433,0.372,19.279,7.180
3925175807589,10015269,99.848,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48312,48125,47656,47500,48312,5055,756,1433,0.356,19.282,6.870
3925185790889,9983300,100.167,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48343,48250,47781,47531,48687,5055,756,1433,0.372,19.270,7.180
3925195816014,10025125,99.749,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48468,48125,47656,47468,48468,5055,756,1433,0.367,19.282,6.940
3925205808819,9992805,100.072,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48281,48093,47593,47500,48281,5055,756,1433,0.369,19.279,7.100
3925215797176,9988357,100.117,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48281,48093,47750,47437,48281,5055,756,1433,0.378,19.276,7.590
3925225808412,10011236,99.888,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48375,48218,47656,47562,48375,5055,756,1433,0.370,19.280,6.960
3925235792225,9983813,100.162,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48343,48125,47593,47562,48218,5055,756,1433,0.414,19.277,7.970
3925245805894,10013669,99.863,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48250,48093,47781,47468,48250,5055,756,1433,0.369,19.286,7.120
3925255792682,9986788,100.132,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48250,48125,47718,47562,48250,5055,756,1433,0.411,19.276,7.160
3925265810799,10018117,99.819,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48312,48093,47625,47562,48312,5055,756,1433,0.362,19.282,6.990
3925275808500,9997701,100.023,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48312,48062,47625,47500,48562,5055,756,1433,0.378,19.274,7.270
3925285805817,9997317,100.027,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48437,48218,47656,47562,48437,5055,756,1433,0.362,19.280,6.990
3925295792029,9986212,100.138,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48312,48187,47625,47468,48312,5055,756,1433,0.396,19.276,7.640
3925305806658,10014629,99.854,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48187,48062,47593,47562,48187,5055,756,1433,0.366,19.281,7.070
3925315807047,10000389,99.996,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47031,48250,48281,47718,47500,48312,5055,756,1433,0.380,19.281,7.320
3925325804940,9997893,100.021,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48375,48093,47625,47468,48375,5055,756,1433,0.385,19.280,7.420
3925335796432,9991492,100.085,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48187,48093,47593,47468,48187,5055,756,1433,0.391,19.280,7.540
3925345803797,10007365,99.926,100.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47000,48625,48062,47593,47468,48625,5055,756,1433,0.394,19.281,7.590
