ts_ns,dt_ns,inst_rate_hz,avg_rate_hz,cpu_khz,cpu_min_khz,cpu_max_khz,cpu_governor,gpu_hz,gpu_min_hz,gpu_max_hz,gpu_governor,fan_cur_state,fan_max_state,fan_pwm,temp_cpu_mC,temp_gpu_mC,temp_soc0_mC,temp_soc1_mC,temp_soc2_mC,temp_tj_mC,vdd_in_mW,vdd_cpu_gpu_cv_mW,vdd_soc_mW,ina260_current_A,ina260_voltage_V,ina260_power_W
3936193249868,4995522,200.179,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48312,48218,47625,47531,48312,5294,915,1472,0.410,19.274,8.000
3936198249518,4999650,200.014,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48343,48250,47687,47562,48343,5294,915,1472,0.411,19.270,7.490
3936203250417,5000899,199.964,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48406,48218,47781,47562,48406,5294,915,1472,0.429,19.275,8.270
3936208248467,4998050,200.078,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48718,48218,47687,47625,48718,5294,915,1472,0.401,19.270,7.810
3936213247733,4999266,200.029,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48375,48281,47750,47593,48375,5294,915,1472,0.421,19.270,8.120
3936218250456,5002723,199.891,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48468,48156,47843,47562,48468,5294,915,1472,0.410,19.265,7.900
3936223249978,4999522,200.019,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48593,48125,47781,47562,48593,5294,915,1472,0.411,19.275,7.920
3936228249596,4999618,200.015,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48343,48187,47687,47562,48656,5294,915,1472,0.410,19.275,7.900
3936233249503,4999907,200.004,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48375,48156,47656,47562,48375,5294,915,1472,0.430,19.270,8.280
3936238264449,5014946,199.404,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48468,48218,47750,47562,48468,5294,915,1472,0.399,19.266,7.680
3936243251811,4987362,200.507,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48437,48250,47687,47625,48437,5294,875,1472,0.389,19.275,7.490
3936248248965,4997154,200.114,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48500,48156,47656,47625,48500,5294,875,1472,0.419,19.270,8.060
3936253248936,4999971,200.001,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48500,48218,47718,47625,48500,5294,875,1472,0.394,19.270,7.590
3936258250762,5001826,199.927,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48250,48281,47718,47562,48250,5294,875,1472,0.412,19.273,7.950
3936263249612,4998850,200.046,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48468,48156,47656,47562,48468,5294,875,1472,0.417,19.270,7.970
3936268250031,5000419,199.983,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48406,48218,47718,47625,48406,5294,875,1472,0.399,19.274,7.590
3936273249969,4999938,200.002,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48312,48281,47718,47562,48312,5294,875,1472,0.399,19.266,7.680
3936278249395,4999426,200.023,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48437,48218,47625,47562,48437,5294,875,1472,0.399,19.273,7.680
3936283249558,5000163,199.993,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48281,48250,47656,47593,48406,5294,875,1472,0.427,19.277,8.240
3936288247960,4998402,200.064,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48406,48250,47750,47562,48718,5294,875,1472,0.441,19.262,7.870
3936293249498,5001538,199.938,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48406,48250,47625,47531,48406,5294,875,1472,0.424,19.274,8.170
3936298249309,4999811,200.008,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48656,48250,47656,47562,48656,5254,875,1472,0.400,19.277,7.710
3936303249215,4999906,200.004,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48343,48125,47781,47500,48531,5254,875,1472,0.432,19.277,8.330
3936308248737,4999522,200.019,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48531,48125,47687,47562,48406,5254,875,1472,0.414,19.265,7.970
3936313250403,5001666,199.933,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48593,48218,47687,47562,48593,5254,875,1472,0.429,19.274,8.270
3936318261254,5010851,199.567,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48343,48156,47812,47531,48343,5254,875,1472,0.411,19.273,7.920
3936323251816,4990562,200.378,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48531,48156,47656,47593,48312,5254,875,1472,0.411,19.273,7.920
3936328248170,4996354,200.146,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48468,48250,47687,47593,48468,5254,875,1472,0.396,19.275,7.640
3936333249197,5001027,199.959,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48312,48093,47718,47531,48312,5254,875,1472,0.404,19.271,7.780
3936338249295,5000098,199.996,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48437,48218,47625,47593,48437,5254,875,1472,0.403,19.270,7.970
3936343265906,5016611,199.338,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48312,48218,47593,47593,48406,5254,875,1472,0.399,19.266,7.680
3936348252756,4986850,200.527,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48312,48187,47781,47562,48312,5254,875,1472,0.414,19.266,7.970
3936353249814,4997058,200.118,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48343,48187,47593,47562,48343,5254,875,1472,0.395,19.273,7.900
3936358249080,4999266,200.029,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48312,48250,47687,47593,48312,5254,875,1472,0.405,19.274,7.810
3936363250619,5001539,199.938,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48343,48156,47593,47562,48593,5254,875,1472,0.407,19.271,7.860
3936368250557,4999938,200.002,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48281,48125,47750,47625,48281,5254,875,1472,0.420,19.274,8.090
3936373248223,4997666,200.093,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48656,48156,47718,47656,48656,5254,875,1472,0.426,19.271,8.220
3936378250913,5002690,199.892,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48312,48125,47843,47562,48312,5254,875,1472,0.429,19.274,7.860
3936383251620,5000707,199.972,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48656,48187,47687,47593,48312,5254,875,1472,0.400,19.273,7.710
3936388249030,4997410,200.104,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48500,48187,47781,47593,48500,5254,875,1472,0.401,19.275,7.730
3936393249928,5000898,199.964,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48406,48156,47687,47500,48406,5254,875,1472,0.482,19.267,8.670
3936398262283,5012355,199.507,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48437,48218,47687,47625,48437,5254,875,1472,0.426,19.269,8.030
3936403250637,4988354,200.467,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48500,48281,47781,47562,48500,5254,875,1472,0.399,19.273,7.680
3936408249999,4999362,200.026,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48312,48187,47625,47593,48312,5254,875,1472,0.398,19.275,8.170
3936413260882,5010883,199.566,199.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48500,48156,47656,47562,48500,5254,875,1472,0.403,19.271,8.470
3936418252596,4991714,200.332,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48312,48375,47718,47562,48437,5263,875,1472,0.405,19.271,8.140
3936423250966,4998370,200.065,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48312,48125,47593,47593,48312,5263,875,1472,0.419,19.267,8.060
3936428247768,4996802,200.128,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48406,48187,47718,47593,48406,5263,875,1472,0.410,19.274,8.030
3936433250267,5002499,199.900,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48343,48093,47718,47468,48343,5263,875,1472,0.436,19.273,8.410
3936438248893,4998626,200.055,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48468,48062,47593,47531,48687,5263,875,1472,0.424,19.276,8.290
3936443250015,5001122,199.955,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48406,48250,47625,47562,48406,5263,875,1472,0.405,19.269,7.810
3936448248802,4998787,200.049,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48750,48250,47687,47593,48750,5263,875,1472,0.436,19.274,8.410
3936453248644,4999842,200.006,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48312,48093,47687,47562,48312,5254,875,1472,0.398,19.267,8.090
3936458249190,5000546,199.978,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48375,48250,47718,47562,48375,5254,875,1472,0.409,19.277,7.870
3936463250729,5001539,199.938,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48500,48218,47781,47593,48500,5254,875,1472,0.419,19.269,8.060
3936468249451,4998722,200.051,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48312,48125,47656,47562,48312,5254,875,1472,0.409,19.265,8.630
3936473250381,5000930,199.963,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48562,48281,47687,47687,48562,5263,875,1472,0.425,19.270,8.850
3936478252368,5001987,199.921,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48562,48125,47718,47468,48562,5263,875,1472,0.401,19.273,7.730
3936483250994,4998626,200.055,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48406,48156,47593,47562,48406,5263,875,1472,0.404,19.273,7.780
3936488249588,4998594,200.056,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48531,48187,47687,47531,48531,5263,875,1472,0.415,19.274,8.000
3936493250742,5001154,199.954,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48343,48093,47781,47562,48500,5263,875,1472,0.412,19.276,7.950
3936498248953,4998211,200.072,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48312,48187,47656,47625,48312,5263,875,1472,0.426,19.276,9.200
3936503250203,5001250,199.950,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48468,48312,47656,47625,48468,5263,875,1472,0.416,19.266,8.030
3936508250717,5000514,199.979,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48281,48187,47812,47562,48281,5254,875,1472,0.406,19.277,7.670
3936513248864,4998147,200.074,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48468,48218,47687,47593,48343,5254,875,1472,0.406,19.277,7.830
3936518250914,5002050,199.918,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48312,48250,47750,47562,48312,5254,875,1472,0.434,19.270,8.360
3936523249124,4998210,200.072,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48625,48156,47812,47562,48625,5214,875,1472,0.420,19.266,8.120
3936528249255,5000131,199.995,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48312,48156,47750,47625,48312,5214,875,1472,0.412,19.280,7.590
3936533250121,5000866,199.965,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48343,48281,47781,47562,48343,5214,875,1472,0.412,19.273,7.950
3936538251211,5001090,199.956,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48593,48187,47625,47531,48593,5214,875,1472,0.396,19.273,7.640
3936543251310,5000099,199.996,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48312,48156,47718,47531,48312,5214,835,1472,0.396,19.275,7.640
3936548248112,4996802,200.128,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48562,48343,47781,47562,48343,5214,835,1472,0.399,19.273,7.680
3936553248274,5000162,199.994,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48593,48187,47812,47562,48593,5214,835,1472,0.438,19.267,8.440
3936558249044,5000770,199.969,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48343,48218,47750,47531,48343,5214,835,1472,0.403,19.273,7.760
3936563249495,5000451,199.982,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48468,48250,47718,47500,48312,5214,835,1472,0.427,19.273,8.240
3936568247577,4998082,200.077,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48500,48156,47687,47562,48500,5214,835,1472,0.410,19.269,7.900
3936573249691,5002114,199.915,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48281,48187,47625,47562,48281,5214,835,1472,0.393,19.273,7.560
3936578248894,4999203,200.032,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48468,48093,47781,47531,48468,5214,835,1472,0.406,19.271,7.830
3936583248544,4999650,200.014,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48312,48156,47687,47562,48312,5214,835,1472,0.396,19.271,7.640
3936588249378,5000834,199.967,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48312,48218,47656,47593,48312,5214,835,1472,0.414,19.273,8.190
3936593249989,5000611,199.976,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48375,48250,47781,47468,48375,5214,835,1472,0.400,19.273,7.710
3936598248455,4998466,200.061,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48718,48187,47625,47562,48718,5214,835,1472,0.407,19.270,7.850
3936603248681,5000226,199.991,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48656,48250,47687,47562,48656,5214,835,1472,0.435,19.271,7.760
3936608249739,5001058,199.958,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48375,48125,47750,47562,48375,5214,835,1472,0.409,19.269,7.870
3936613250990,5001251,199.950,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48593,48187,47656,47562,48593,5223,835,1472,0.399,19.277,7.690
3936618248144,4997154,200.114,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48437,48250,47656,47593,48437,5223,835,1472,0.417,19.269,8.040
3936623251186,5003042,199.878,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48625,48093,47781,47531,48312,5223,835,1472,0.444,19.270,8.470
3936628248853,4997667,200.093,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48406,48156,47687,47562,48406,5223,835,1472,0.463,19.267,8.910
3936633249591,5000738,199.970,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48375,48156,47781,47593,48375,5223,835,1472,0.426,19.271,8.220
3936638248473,4998882,200.045,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48531,48062,47593,47562,48312,5223,835,1472,0.400,19.271,7.710
3936643250172,5001699,199.932,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48531,48187,47781,47562,48531,5223,835,1472,0.405,19.269,7.810
3936648249246,4999074,200.037,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48312,48218,47656,47593,48312,5223,835,1472,0.400,19.267,7.710
3936653249120,4999874,200.005,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48500,48062,47750,47562,48500,5223,835,1472,0.405,19.275,7.810
3936658249346,5000226,199.991,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48281,48125,47625,47593,48343,5223,835,1472,0.396,19.275,7.640
3936663250821,5001475,199.941,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48312,48343,47687,47593,48343,5223,835,1472,0.425,19.270,8.190
3936668249351,4998530,200.059,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48437,48125,47781,47562,48437,5223,835,1472,0.414,19.271,7.970
3936673250345,5000994,199.960,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48718,48218,47687,47562,48718,5223,835,1472,0.407,19.275,7.860
3936678250700,5000355,199.986,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48375,48281,47687,47562,48687,5223,835,1472,0.410,19.273,8.030
3936683250734,5000034,199.999,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48437,48093,47656,47593,48437,5223,835,1472,0.396,19.266,8.280
3936688248048,4997314,200.107,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48656,48187,47718,47593,48656,5223,835,1472,0.429,19.274,8.270
3936693249363,5001315,199.947,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48343,48375,47718,47656,48375,5223,835,1472,0.421,19.273,8.120
3936698249493,5000130,199.995,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48312,48156,47843,47531,48312,5223,835,1472,0.409,19.273,7.970
3936703250519,5001026,199.959,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48562,48281,47656,47562,48562,5223,835,1472,0.400,19.267,7.710
3936708249241,4998722,200.051,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48406,48187,47750,47531,48406,5214,835,1472,0.424,19.274,8.170
3936713249180,4999939,200.002,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48531,48218,47625,47500,48312,5214,835,1472,0.400,19.266,7.710
3936718250814,5001634,199.935,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48468,48218,47687,47562,48468,5214,835,1472,0.426,19.271,8.220
3936723250912,5000098,199.996,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48312,48375,47750,47562,48375,5214,835,1472,0.421,19.274,8.120
3936728249347,4998435,200.063,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48468,48218,47656,47531,48468,5214,835,1472,0.411,19.273,7.920
3936733249477,5000130,199.995,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48312,48156,47656,47593,48468,5214,835,1472,0.406,19.267,8.030
3936738250023,5000546,199.978,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48281,48312,47750,47562,48312,5214,835,1472,0.434,19.274,8.190
3936743249418,4999395,200.024,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48406,48156,47656,47562,48406,5214,835,1472,0.395,19.273,7.620
3936748248012,4998594,200.056,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48343,48187,47687,47593,48343,5214,835,1472,0.420,19.273,8.090
3936753250670,5002658,199.894,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48625,48218,47781,47531,48625,5214,835,1472,0.403,19.267,7.760
3936758248848,4998178,200.073,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48406,48093,47593,47562,48406,5214,835,1472,0.400,19.275,7.710
3936763249299,5000451,199.982,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48625,48312,47687,47593,48625,5214,835,1472,0.416,19.269,8.030
3936768249749,5000450,199.982,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48343,48218,47781,47562,48343,5214,835,1472,0.396,19.273,7.640
3936773248055,4998306,200.068,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48531,48125,47656,47562,48312,5214,835,1472,0.405,19.277,7.970
3936778248186,5000131,199.995,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48437,48250,47781,47625,48437,5214,835,1472,0.419,19.275,8.270
3936783249148,5000962,199.962,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48312,48250,47718,47500,48312,5214,835,1472,0.400,19.273,7.710
3936788248830,4999682,200.013,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48593,48156,47656,47562,48593,5214,835,1472,0.429,19.276,8.270
3936793249761,5000931,199.963,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48531,48312,47687,47562,48531,5214,835,1472,0.404,19.270,7.870
3936798249699,4999938,200.002,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48312,48093,47781,47562,48312,5214,835,1472,0.421,19.275,8.120
3936803249829,5000130,199.995,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48500,48218,47593,47562,48500,5214,835,1472,0.403,19.270,7.970
3936808259016,5009187,199.633,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48312,48250,47781,47687,48375,5214,835,1472,0.432,19.264,8.090
3936813249962,4990946,200.363,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48312,48156,47781,47562,48312,5214,835,1472,0.398,19.276,8.680
3936818262412,5012450,199.503,199.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48343,48187,47750,47593,48343,5214,835,1472,0.421,19.273,8.120
3936823252526,4990114,200.396,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48406,48250,47718,47562,48406,5214,835,1472,0.426,19.273,8.220
3936828249201,4996675,200.133,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48468,48093,47781,47562,48687,5214,835,1472,0.410,19.277,8.440
3936833248275,4999074,200.037,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48437,48156,47687,47593,48437,5214,835,1472,0.427,19.273,8.030
3936838249301,5001026,199.959,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48687,48312,47718,47562,48687,5214,835,1472,0.414,19.269,7.560
3936843251032,5001731,199.931,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48375,48187,47812,47531,48375,5214,835,1472,0.406,19.267,7.830
3936848248698,4997666,200.093,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48625,48156,47625,47562,48312,5214,835,1472,0.406,19.276,7.920
3936853248508,4999810,200.008,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48593,48250,47781,47562,48593,5214,835,1472,0.406,19.275,7.830
3936858249759,5001251,199.950,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48312,48125,47656,47562,48312,5214,835,1472,0.405,19.275,7.810
3936863250593,5000834,199.967,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48500,48187,47718,47531,48500,5214,835,1472,0.419,19.276,8.080
3936868249571,4998978,200.041,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48531,48281,47750,47562,48531,5175,835,1472,0.403,19.269,8.000
3936873250693,5001122,199.955,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48312,48093,47843,47531,48312,5175,835,1472,0.400,19.267,7.710
3936878250152,4999459,200.022,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48531,48218,47718,47656,48531,5175,835,1472,0.404,19.273,7.780
3936883257386,5007234,199.711,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48343,48281,47750,47562,48468,5175,835,1472,0.396,19.264,7.630
3936888251020,4993634,200.255,199.995,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48343,48156,47687,47500,48343,5183,835,1472,0.410,19.275,7.480
