ts_ns,dt_ns,inst_rate_hz,avg_rate_hz,cpu_khz,cpu_min_khz,cpu_max_khz,cpu_governor,gpu_hz,gpu_min_hz,gpu_max_hz,gpu_governor,fan_cur_state,fan_max_state,fan_pwm,temp_cpu_mC,temp_gpu_mC,temp_soc0_mC,temp_soc1_mC,temp_soc2_mC,temp_tj_mC,vdd_in_mW,vdd_cpu_gpu_cv_mW,vdd_soc_mW,ina260_current_A,ina260_voltage_V,ina260_power_W
3945462157438,1892069,528.522,429.370,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48468,48250,47656,47687,48468,5254,915,1472,0.385,19.280,7.420
3945464392330,2234892,447.449,429.375,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48593,48187,47687,47625,48593,5254,915,1472,0.380,19.289,7.330
3945466248494,1856164,538.745,429.401,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48593,48250,47750,47625,48406,5254,915,1472,0.364,19.282,7.010
3945469425741,3177247,314.738,429.355,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48406,48250,47750,47656,48406,5254,915,1472,0.372,19.285,7.160
3945471956830,2531089,395.087,429.344,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48656,48375,47812,47656,48656,5254,915,1472,0.371,19.275,7.180
3945474493456,2536626,394.224,429.333,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48656,48218,47812,47593,48656,5254,915,1472,0.355,19.286,6.850
3945477118084,2624628,381.006,429.317,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48312,48250,47687,47687,48312,5254,915,1472,0.367,19.286,7.090
3945479173516,2055432,486.516,429.331,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48312,48218,47656,47562,48625,5254,915,1472,0.361,19.284,6.960
3945481602364,2428848,411.718,429.326,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48625,48343,47781,47656,48625,5254,915,1472,0.393,19.282,7.560
3945484354706,2752342,363.327,429.303,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48406,48343,47718,47625,48406,5254,915,1472,0.386,19.288,7.450
3945486224919,1870213,534.698,429.328,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48406,48406,47718,47625,48406,5254,915,1472,0.361,19.288,6.960
3945487947897,1722978,580.390,429.361,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48531,48187,47812,47593,48531,5254,915,1472,0.374,19.289,7.210
3945491152856,3204959,312.016,429.313,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48531,48156,47656,47656,48406,5254,875,1472,0.389,19.279,7.500
3945493152703,1999847,500.038,429.331,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48406,48187,47750,47656,48406,5254,875,1472,0.378,19.286,7.530
3945496268700,3115997,320.925,429.289,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48500,48250,47687,47625,48500,5254,875,1472,0.394,19.288,7.590
3945499491836,3223136,310.257,429.240,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48500,48281,47781,47718,48312,5254,875,1472,0.370,19.280,7.130
3945501835882,2344046,426.613,429.239,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48312,48312,47781,47562,48312,5254,875,1472,0.385,19.280,7.420
3945503791504,1955622,511.346,429.260,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48437,48250,47687,47625,48437,5254,915,1472,0.354,19.282,6.820
3945506192319,2400815,416.525,429.256,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48437,48250,47687,47593,48437,5254,915,1472,0.384,19.282,7.400
3945507893217,1700898,587.925,429.290,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48312,48281,47781,47625,48312,5254,915,1472,0.351,19.279,7.400
3945509942857,2049640,487.891,429.305,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48312,48250,47718,47625,48437,5254,915,1472,0.355,19.281,7.230
3945514279390,4336533,230.599,429.196,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48343,48343,47750,47562,48343,5254,915,1472,0.374,19.277,7.210
3945517702209,3422819,292.157,429.137,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48343,48218,47781,47625,48343,5254,915,1472,0.356,19.285,6.870
3945520105649,2403440,416.070,429.133,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48500,48187,47656,47562,48500,5254,875,1472,0.356,19.276,7.320
3945522767141,2661492,375.729,429.115,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48500,48312,47656,47656,48718,5254,875,1472,0.383,19.284,6.870
3945524790509,2023368,494.225,429.132,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48718,48312,47781,47625,48437,5254,875,1472,0.347,19.288,6.710
3945529006432,4215923,237.196,429.030,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47531,48437,48343,47750,47593,48437,5254,875,1472,0.362,19.285,6.990
3945531322509,2316077,431.765,429.030,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48687,48187,47781,47562,48687,5254,875,1472,0.399,19.282,7.690
3945533175761,1853252,539.592,429.056,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48687,48156,47843,47593,48687,5254,875,1472,0.364,19.276,7.010
3945534892307,1716546,582.565,429.089,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48375,48156,47718,47562,48375,5254,875,1472,0.385,19.285,7.420
3945537083486,2191179,456.375,429.097,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48375,48343,47750,47593,48625,5254,875,1472,0.374,19.285,6.960
3945540474977,3391491,294.856,429.040,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48625,48250,47781,47562,48625,5254,875,1472,0.346,19.285,6.680
3945543394490,2919513,342.523,429.008,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48375,48281,47781,47593,48375,5254,875,1472,0.393,19.285,7.560
3945545409634,2015144,496.242,429.025,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48375,48437,47812,47625,48437,5254,875,1472,0.356,19.279,7.560
3945547212965,1803331,554.529,429.053,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48562,48250,47875,47562,48562,5254,875,1472,0.414,19.276,6.860
3945549551379,2338414,427.640,429.053,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48562,48218,47718,47593,48562,5254,875,1472,0.370,19.290,7.990
3945551882145,2330766,429.043,429.053,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48312,48218,47687,47562,48312,5254,875,1472,0.386,19.289,7.450
3945554591414,2709269,369.103,429.033,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48312,48312,47781,47625,48562,5254,875,1472,0.364,19.289,7.010
3945556493948,1902534,525.615,429.056,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48562,48281,47781,47593,48562,5254,875,1472,0.380,19.284,7.320
3945559460950,2967002,337.041,429.021,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48406,48437,47781,47593,48437,5254,875,1472,0.384,19.288,7.400
3945561788612,2327662,429.616,429.022,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48406,48218,47875,47687,48531,5254,875,1472,0.388,19.280,7.260
3945565096709,3308097,302.289,428.969,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48531,48187,47718,47656,48531,5254,875,1472,0.383,19.280,7.480
3945567041291,1944582,514.249,428.990,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48375,48187,47687,47593,48375,5254,875,1472,0.416,19.261,7.370
3945569288823,2247532,444.932,428.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48375,48312,47750,47562,48375,5254,875,1472,0.416,19.275,8.030
3945571196381,1907558,524.230,429.017,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48531,48312,47781,47593,48531,5254,875,1472,0.380,19.280,7.320
3945574191223,2994842,333.907,428.981,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48531,48343,47781,47562,48375,5254,875,1472,0.359,19.289,6.920
3945577104113,2912890,343.302,428.950,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48375,48250,47843,47625,48500,5254,875,1472,0.379,19.279,7.300
3945580103308,2999195,333.423,428.914,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48500,48250,47718,47562,48500,5254,875,1472,0.389,19.277,7.490
3945581921615,1818307,549.962,428.942,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48500,48281,47750,47562,48406,5254,875,1472,0.383,19.276,7.370
3945583670546,1748931,571.778,428.973,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48406,48343,47781,47625,48406,5254,875,1472,0.375,19.284,7.230
3945585995359,2324813,430.142,428.973,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48406,48218,47781,47593,48437,5254,915,1472,0.383,19.281,7.370
3945587697217,1701858,587.593,429.007,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48437,48218,47781,47562,48437,5254,915,1472,0.375,19.281,7.370
3945589567942,1870725,534.552,429.032,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48312,48218,47875,47562,48312,5254,915,1472,0.366,19.281,7.070
3945592555424,2987482,334.730,428.997,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48312,48218,47781,47625,48312,5254,915,1472,0.372,19.285,7.180
3945594389124,1833700,545.345,429.023,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48468,48218,47718,47593,48468,5254,915,1472,0.370,19.281,7.130
3945596429356,2040232,490.140,429.039,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48468,48250,47718,47687,48468,5254,915,1472,0.398,19.286,7.670
3945598547478,2118122,472.116,429.050,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48687,48281,47718,47562,48687,5254,915,1472,0.396,19.286,7.670
3945600332121,1784643,560.336,429.080,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48687,48281,47687,47593,48687,5254,915,1472,0.359,19.281,7.640
3945602647015,2314894,431.985,429.080,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48437,48375,47875,47562,48437,5254,915,1472,0.381,19.280,6.910
3945604366376,1719361,581.611,429.113,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48437,48375,47781,47531,48437,5254,915,1472,0.381,19.279,7.350
3945606220269,1853893,539.405,429.139,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48750,48281,47781,47593,48750,5254,915,1472,0.366,19.285,6.990
3945611013163,4792894,208.642,429.007,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48437,48281,47718,47625,48437,5254,915,1472,0.400,19.284,7.070
3945613579709,2566546,389.629,428.994,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48437,48281,47781,47593,48656,5254,915,1472,0.357,19.286,7.720
3945615386113,1806404,553.586,429.022,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48656,48281,47781,47625,48656,5254,915,1472,0.379,19.282,6.900
3945617860050,2473937,404.214,429.015,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48437,48250,47875,47593,48437,5254,915,1472,0.364,19.282,7.010
3945620807372,2947322,339.291,428.982,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48437,48218,47781,47562,48437,5254,915,1472,0.367,19.282,7.010
3945622519725,1712353,583.992,429.015,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48593,48218,47718,47687,48593,5254,915,1472,0.383,19.280,7.090
3945624232015,1712290,584.013,429.048,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48593,48250,47656,47593,48593,5254,915,1472,0.346,19.277,7.370
3945626652254,2420239,413.182,429.043,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48437,48281,47781,47718,48656,5254,915,1472,0.352,19.284,7.280
3945631302042,4649788,215.064,428.919,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48656,48312,47843,47593,48656,5254,915,1472,0.381,19.279,6.800
3945633491013,2188971,456.836,428.927,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48656,48250,47843,47562,48437,5254,915,1472,0.371,19.286,7.350
3945635784306,2293293,436.054,428.929,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48437,48250,47750,47562,48437,5254,915,1472,0.395,19.286,7.620
3945638355268,2570962,388.959,428.916,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48500,48187,47750,47656,48500,5254,915,1472,0.362,19.286,7.620
3945640224425,1869157,535.001,428.941,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48500,48218,47750,47656,48500,5254,915,1472,0.378,19.284,6.990
3945641924618,1700193,588.169,428.974,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48375,48250,47718,47625,48375,5254,915,1472,0.378,19.279,7.280
3945643976051,2051433,487.464,428.989,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47468,48375,48312,47750,47687,48375,5254,915,1472,0.374,19.281,6.770
3945646577158,2601107,384.452,428.975,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48625,48375,47781,47593,48625,5254,915,1472,0.364,19.281,7.210
3945648683983,2106825,474.648,428.987,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48375,48218,47843,47562,48375,5254,915,1472,0.388,19.284,7.480
3945651743595,3059612,326.839,428.948,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48375,48156,47687,47562,48375,5254,915,1472,0.361,19.280,6.960
3945654076249,2332654,428.696,428.948,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48531,48218,47718,47625,48531,5254,875,1472,0.388,19.281,7.480
3945656569578,2493329,401.070,428.939,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48531,48187,47718,47593,48531,5254,875,1472,0.364,19.289,7.010
3945658448975,1879397,532.086,428.963,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48343,48312,47718,47656,48343,5254,875,1472,0.389,19.289,7.490
3945660223986,1775011,563.377,428.993,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48343,48343,47781,47656,48468,5254,875,1472,0.372,19.282,7.180
3945662688355,2464369,405.783,428.986,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48468,48218,47812,47593,48468,5254,875,1472,0.376,19.280,7.260
3945665476057,2787702,358.718,428.962,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48343,48218,47687,47562,48343,5254,875,1472,0.371,19.286,7.160
3945668085293,2609236,383.254,428.947,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48343,48218,47687,47593,48343,5254,875,1472,0.371,19.275,7.160
3945669889136,1803843,554.372,428.975,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48500,48312,47687,47562,48500,5254,875,1472,0.389,19.285,7.500
3945671782485,1893349,528.165,428.998,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48500,48312,47781,47687,48500,5254,915,1472,0.370,19.284,7.130
3945673828157,2045672,488.837,429.013,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48750,48312,47812,47531,48750,5254,915,1472,0.365,19.289,7.040
3945676757015,2928858,341.430,428.981,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48750,48250,47812,47625,48468,5254,915,1472,0.361,19.277,6.960
3945678497785,1740770,574.458,429.013,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48468,48156,47781,47562,48468,5254,915,1472,0.384,19.289,7.400
3945680361662,1863877,536.516,429.038,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48812,48281,47750,47562,48812,5254,915,1472,0.383,19.279,7.370
3945682835598,2473936,404.214,429.030,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48812,48250,47718,47593,48812,5254,915,1472,0.371,19.284,7.160
3945684709939,1874341,533.521,429.054,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48437,48250,47718,47562,48437,5254,915,1472,0.371,19.284,7.160
3945686759836,2049897,487.829,429.069,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48437,48250,47687,47718,48437,5254,915,1472,0.371,19.277,7.160
3945688715650,1955814,511.296,429.089,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48687,48281,47781,47625,48687,5254,915,1472,0.404,19.286,7.160
3945690479909,1764259,566.810,429.119,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48687,48375,47781,47562,48687,5254,875,1472,0.359,19.273,7.780
3945692828627,2348718,425.764,429.118,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48375,48312,47750,47625,48375,5254,875,1472,0.372,19.282,7.180
3945695452198,2623571,381.160,429.102,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48375,48250,47781,47562,48375,5254,875,1472,0.360,19.282,6.940
