ts_ns,dt_ns,inst_rate_hz,avg_rate_hz,cpu_khz,cpu_min_khz,cpu_max_khz,cpu_governor,gpu_hz,gpu_min_hz,gpu_max_hz,gpu_governor,fan_cur_state,fan_max_state,fan_pwm,temp_cpu_mC,temp_gpu_mC,temp_soc0_mC,temp_soc1_mC,temp_soc2_mC,temp_tj_mC,vdd_in_mW,vdd_cpu_gpu_cv_mW,vdd_soc_mW,ina260_current_A,ina260_voltage_V,ina260_power_W
4165144540597,50004238,19.998,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48343,48312,47687,47562,48343,4856,597,1433,0.376,19.282,7.010
4165194537091,49996494,20.001,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48312,48218,47781,47531,48312,4856,596,1433,0.361,19.282,6.960
4165244523920,49986829,20.005,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48375,48156,47656,47531,48375,4856,596,1433,0.406,19.273,7.830
4165294534014,50010094,19.996,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48281,48156,47843,47500,48281,4856,596,1433,0.381,19.281,7.100
4165344538027,50004013,19.998,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48375,48281,47656,47531,48375,4896,596,1433,0.351,19.279,6.770
4165394540153,50002126,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48406,48156,47718,47531,48406,4896,596,1433,0.380,19.284,6.960
4165444532198,49992045,20.003,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48312,48156,47718,47531,48312,4856,597,1433,0.356,19.281,6.870
4165494532404,50000206,20.000,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48312,48250,47687,47562,48312,4856,596,1433,0.370,19.282,7.130
4165544534337,50001933,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48375,48156,47718,47593,48375,4856,596,1433,0.385,19.274,7.420
4165594533551,49999214,20.000,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48250,48312,47781,47562,48437,4856,596,1433,0.360,19.281,6.940
4165644532700,49999149,20.000,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48375,48125,47875,47468,48375,4856,596,1433,0.399,19.273,7.680
4165694532714,50000014,20.000,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48343,48250,47781,47562,48343,4856,596,1433,0.362,19.290,6.850
4165744537271,50004557,19.998,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48281,48218,47781,47531,48500,4856,596,1433,0.347,19.288,6.710
4165794542085,50004814,19.998,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48406,48312,47625,47562,48625,4856,596,1433,0.356,19.288,6.870
4165844541618,49999533,20.000,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48375,48343,47781,47468,48375,4856,596,1433,0.355,19.293,6.630
4165894533088,49991470,20.003,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48531,48187,47656,47500,48531,4896,596,1433,0.346,19.289,6.680
4165944521133,49988045,20.005,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48375,48250,47718,47593,48375,4856,596,1433,0.347,19.288,6.710
4165994537051,50015918,19.994,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48468,48156,47656,47375,48468,4856,596,1433,0.352,19.290,6.550
4166044534088,49997037,20.001,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48531,48312,47781,47562,48531,4856,596,1433,0.343,19.279,6.600
4166094539702,50005614,19.998,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48437,48187,47843,47562,48437,4856,596,1433,0.354,19.282,6.820
4166144540611,50000909,20.000,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48500,48250,47625,47500,48500,4856,596,1433,0.356,19.288,6.440
4166194535089,49994478,20.002,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48625,48187,47718,47500,48625,4856,596,1433,0.343,19.284,6.600
4166244531262,49996173,20.002,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48375,48281,47625,47531,48375,4856,596,1433,0.345,19.293,6.660
4166294519723,49988461,20.005,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48406,48281,47718,47562,48406,4856,596,1433,0.356,19.276,6.860
4166344541241,50021518,19.991,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48656,48187,47625,47562,48656,4896,596,1433,0.338,19.286,6.520
4166394537927,49996686,20.001,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48437,48312,47656,47562,48312,4896,596,1433,0.361,19.291,6.960
4166444541460,50003533,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48468,48218,47687,47531,48468,4896,596,1433,0.338,19.288,6.520
4166494539874,49998414,20.001,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48656,48218,47750,47562,48656,4856,596,1433,0.344,19.288,6.630
4166544535183,49995309,20.002,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48406,48156,47656,47500,48312,4856,596,1433,0.356,19.284,6.960
4166594539708,50004525,19.998,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48531,48187,47687,47562,48531,4856,596,1433,0.359,19.286,6.580
4166644536170,49996462,20.001,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48687,48343,47781,47531,48687,4856,596,1433,0.350,19.288,6.750
4166694530391,49994221,20.002,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48375,48156,47718,47500,48375,4856,596,1433,0.352,19.290,6.600
4166744534821,50004430,19.998,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48500,48375,47718,47562,48500,4896,596,1433,0.340,19.288,6.550
4166794524562,49989741,20.004,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48312,48156,47625,47468,48312,4896,596,1433,0.381,19.285,7.350
4166844543584,50019022,19.992,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48281,48281,47718,47562,48281,4896,596,1433,0.366,19.290,6.580
4166894534925,49991341,20.003,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48531,48156,47812,47500,48531,4896,596,1433,0.341,19.285,6.580
4166944531387,49996462,20.001,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48312,48218,47687,47562,48312,4896,597,1433,0.356,19.284,6.870
4166994541768,50010381,19.996,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48406,48187,47718,47500,48406,4896,597,1433,0.359,19.290,6.600
4167044530069,49988301,20.005,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48625,48187,47718,47562,48625,4896,597,1433,0.390,19.282,7.530
4167094540931,50010862,19.996,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48281,48281,47781,47562,48281,4896,597,1433,0.355,19.284,6.850
4167144540913,49999982,20.000,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48281,48250,47656,47531,48281,4896,596,1433,0.357,19.290,6.680
4167194539358,49998445,20.001,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48593,48343,47687,47562,48593,4896,596,1433,0.343,19.285,6.600
4167244543084,50003726,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48312,48187,47687,47562,48312,4896,596,1433,0.356,19.285,6.870
4167294534841,49991757,20.003,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48375,48218,47593,47531,48375,4896,596,1433,0.415,19.277,8.000
4167344535942,50001101,20.000,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48687,48187,47875,47531,48312,4936,635,1433,0.347,19.284,6.710
4167394526196,49990254,20.004,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48312,48187,47687,47500,48312,4976,675,1433,0.351,19.290,6.770
4167444540801,50014605,19.994,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48312,48343,47781,47562,48343,4976,635,1433,0.361,19.286,6.680
4167494532047,49991246,20.004,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48312,48218,47687,47531,48500,4936,636,1433,0.341,19.285,6.580
4167544540380,50008333,19.997,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48343,48375,47687,47562,48375,4936,636,1433,0.364,19.280,7.010
4167594542218,50001838,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48312,48187,47718,47531,48312,4936,635,1433,0.350,19.289,6.630
4167644535319,49993101,20.003,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48343,48250,47750,47562,48343,4936,635,1433,0.355,19.288,6.850
4167694542117,50006798,19.997,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48312,48187,47781,47531,48312,4936,635,1433,0.354,19.290,6.580
4167744520850,49978733,20.009,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48343,48281,47656,47500,48343,4936,635,1433,0.341,19.288,6.580
4167794541663,50020813,19.992,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48406,48156,47781,47531,48406,4936,635,1433,0.378,19.284,7.280
4167844547021,50005358,19.998,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48312,48187,47718,47562,48312,4936,635,1433,0.355,19.289,6.580
4167894543898,49996877,20.001,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48343,48406,47781,47562,48406,4896,635,1433,0.370,19.279,7.130
4167944541416,49997518,20.001,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48406,48187,47656,47562,48406,4896,635,1433,0.374,19.280,7.210
4167994521941,49980525,20.008,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48343,48281,47781,47562,48343,4896,596,1433,0.375,19.288,7.010
4168044532706,50010765,19.996,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48312,48218,47656,47562,48312,4896,596,1433,0.385,19.282,7.090
4168094537328,50004622,19.998,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48375,48312,47750,47562,48375,4896,596,1433,0.371,19.280,7.160
4168144539485,50002157,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48312,48187,47781,47500,48531,4896,596,1433,0.384,19.285,6.920
4168194540107,50000622,20.000,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48312,48218,47781,47531,48312,4896,596,1433,0.417,19.271,8.050
4168244541208,50001101,20.000,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48468,48125,47812,47562,48468,4896,596,1433,0.362,19.282,6.990
4168294530629,49989421,20.004,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48406,48156,47656,47562,48531,4896,596,1433,0.351,19.293,6.820
4168344544531,50013902,19.994,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48437,48312,47781,47531,48437,4896,635,1433,0.338,19.288,6.520
4168394534464,49989933,20.004,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47343,48468,48156,47687,47593,48468,4936,635,1433,0.355,19.285,6.850
4168444542030,50007566,19.997,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48343,48312,47812,47562,48562,4936,635,1433,0.352,19.288,6.630
4168494529179,49987149,20.005,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48406,48281,47781,47562,48406,4896,635,1433,0.340,19.285,6.550
4168544537577,50008398,19.997,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48468,48312,47750,47500,48468,4896,635,1433,0.354,19.285,6.820
4168594537462,49999885,20.000,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48625,48125,47875,47531,48625,4896,635,1433,0.359,19.289,6.460
4168644537667,50000205,20.000,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48375,48187,47781,47531,48375,4896,635,1433,0.343,19.284,6.600
4168694538193,50000526,20.000,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48468,48218,47750,47500,48468,4896,596,1433,0.352,19.293,6.800
4168744529822,49991629,20.003,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48625,48125,47687,47500,48625,4896,596,1433,0.369,19.285,7.120
4168794547276,50017454,19.993,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48437,48281,47812,47562,48437,4896,596,1433,0.350,19.285,6.750
4168844534457,49987181,20.005,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48562,48250,47656,47562,48562,4896,596,1433,0.354,19.291,6.580
4168894531878,49997421,20.001,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48718,48281,47750,47562,48718,4896,597,1433,0.333,19.285,6.410
4168944528500,49996622,20.001,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48468,48187,47687,47531,48468,4896,596,1433,0.346,19.290,6.680
4168994535937,50007437,19.997,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48562,48250,47687,47562,48562,4896,597,1433,0.357,19.286,6.870
4169044543855,50007918,19.997,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48250,48156,47875,47531,48250,4896,597,1433,0.341,19.286,6.580
4169094545116,50001261,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48468,48187,47781,47562,48218,4896,597,1433,0.354,19.288,6.660
4169144533545,49988429,20.005,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48562,48156,47781,47562,48562,4896,596,1433,0.352,19.286,6.390
4169194521239,49987694,20.005,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48312,48187,47718,47500,48312,4856,597,1433,0.344,19.285,6.630
4169244534116,50012877,19.995,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48406,48281,47718,47531,48312,4856,597,1433,0.365,19.288,7.040
4169294539922,50005806,19.998,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48562,48250,47750,47593,48312,4856,597,1433,0.351,19.288,6.990
4169344544511,50004589,19.998,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47375,48281,48312,47781,47562,48312,4896,596,1433,0.359,19.285,6.920
4169394538220,49993709,20.003,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48250,48187,47718,47593,48250,4896,597,1433,0.350,19.285,6.750
4169444533402,49995182,20.002,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48656,48218,47718,47562,48656,4896,597,1433,0.354,19.288,6.550
4169494537799,50004397,19.998,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48250,48218,47812,47531,48250,4896,597,1433,0.351,19.286,6.770
4169544534804,49997005,20.001,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48312,48218,47718,47562,48312,4896,597,1433,0.355,19.290,6.850
4169594537026,50002222,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48687,48343,47781,47468,48687,4896,596,1433,0.354,19.288,6.580
4169644538415,50001389,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48250,48281,47718,47562,48281,4896,596,1433,0.346,19.289,6.680
4169694531388,49992973,20.003,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48312,48281,47781,47468,48312,4896,597,1433,0.355,19.289,6.850
4169744534602,50003214,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48281,48125,47687,47531,48281,4896,596,1433,0.367,19.286,7.090
4169794521303,49986701,20.005,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48250,48187,47687,47593,48312,4896,596,1433,0.344,19.285,6.630
4169844531717,50010414,19.996,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48343,48156,47656,47562,48343,4896,597,1433,0.350,19.291,6.750
4169894541778,50010061,19.996,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48250,48281,47687,47562,48343,4896,596,1433,0.341,19.286,6.580
4169944535359,49993581,20.003,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48312,48250,47781,47531,48312,4896,597,1433,0.345,19.286,6.660
4169994521580,49986221,20.006,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48312,48281,47781,47500,48312,4896,596,1433,0.350,19.289,6.680
4170044520250,49998670,20.001,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48437,48312,47781,47562,48437,4896,596,1433,0.376,19.281,6.500
4170094534471,50014221,19.994,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48281,48156,47687,47562,48281,4856,597,1433,0.351,19.288,6.770
4170144540501,50006030,19.998,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48406,48312,47781,47531,48406,4856,596,1433,0.351,19.289,6.530
4170194540258,49999757,20.000,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48375,48156,47687,47500,48375,4856,597,1433,0.340,19.277,6.550
4170244532144,49991886,20.003,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48375,48218,47781,47562,48375,4856,597,1433,0.364,19.279,7.010
4170294516381,49984237,20.006,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48375,48125,47875,47531,48375,4856,597,1433,0.405,19.276,7.260
4170344533738,50017357,19.993,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48437,48250,47750,47562,48437,4856,597,1433,0.360,19.280,6.940
4170394539192,50005454,19.998,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48343,48406,47812,47531,48343,4896,596,1433,0.372,19.281,7.180
4170444539973,50000781,20.000,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47406,48375,48156,47656,47593,48375,4896,596,1433,0.376,19.285,7.010
4170494540850,50000877,20.000,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48437,48312,47750,47531,48437,4896,597,1433,0.364,19.282,7.010
4170544548160,50007310,19.997,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48312,48125,47625,47500,48312,4896,597,1433,0.381,19.276,7.350
4170594549613,50001453,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48375,48375,47750,47562,48375,4896,596,1433,0.372,19.282,6.960
4170644541722,49992109,20.003,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48531,48156,47687,47500,48531,4896,636,1433,0.361,19.280,6.960
4170694543912,50002190,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47437,48312,48281,47750,47500,48687,4896,596,1433,0.400,19.273,7.710
4170744527157,49983245,20.007,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48375,48187,47843,47500,48375,4896,596,1433,0.364,19.285,6.660
4170794520514,49993357,20.003,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48437,48250,47656,47562,48437,4896,596,1433,0.375,19.271,7.230
4170844541936,50021422,19.991,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48343,48281,47781,47500,48593,4896,596,1433,0.355,19.289,6.850
4170894530685,49988749,20.005,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48312,48218,47687,47531,48312,4896,596,1433,0.361,19.289,6.580
4170944545515,50014830,19.994,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48531,48250,47781,47562,48531,4896,596,1433,0.341,19.284,6.580
4170994541880,49996365,20.001,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48437,48156,47687,47531,48656,4896,597,1433,0.355,19.289,6.580
4171044541157,49999277,20.000,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48375,48281,47718,47593,48375,4896,597,1433,0.372,19.284,7.180
4171094522578,49981421,20.007,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48593,48187,47781,47468,48593,4896,596,1433,0.347,19.288,6.710
4171144539200,50016622,19.993,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48687,48312,47687,47531,48687,4896,596,1433,0.355,19.293,6.710
4171194541325,50002125,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48406,48156,47812,47562,48406,4896,596,1433,0.344,19.289,6.630
4171244543802,50002477,19.999,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48593,48187,47656,47562,48593,4896,596,1433,0.350,19.286,6.750
4171294519335,49975533,20.010,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47062,48312,48437,47750,47562,48437,4896,596,1433,0.394,19.281,6.690
4171344539477,50020142,19.992,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48437,48250,47718,47562,48437,4896,596,1433,0.345,19.288,6.660
4171394536066,49996589,20.001,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47281,48593,48281,47718,47625,48593,4896,596,1433,0.344,19.286,6.630
4171444541456,50005390,19.998,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47218,48375,48156,47781,47531,48375,4896,596,1433,0.365,19.289,6.600
4171494532317,49990861,20.004,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48468,48312,47718,47562,48468,4896,597,1433,0.343,19.286,6.600
4171544521098,49988781,20.004,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48531,48156,47875,47468,48531,4896,597,1433,0.388,19.284,6.710
4171594535799,50014701,19.994,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48312,48312,47656,47562,48312,4896,596,1433,0.355,19.290,6.630
4171644534725,49998926,20.000,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48468,48125,47781,47468,48281,4896,596,1433,0.344,19.288,6.630
4171694544914,50010189,19.996,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48656,48250,47625,47562,48656,4856,596,1433,0.352,19.282,6.800
4171744538463,49993549,20.003,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48218,48437,47750,47531,48437,4896,596,1433,0.354,19.288,6.580
4171794531693,49993230,20.003,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47125,48562,48156,47718,47468,48312,4896,596,1433,0.357,19.279,6.890
4171844537306,50005613,19.998,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47250,48687,48281,47656,47562,48687,4896,596,1433,0.352,19.288,6.800
4171894537639,50000333,20.000,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47187,48281,48250,47875,47531,48281,4896,596,1433,0.354,19.286,6.580
4171944544981,50007342,19.997,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47312,48312,48218,47750,47562,48312,4896,596,1433,0.344,19.286,6.630
4171994545250,50000269,20.000,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48312,48125,47781,47531,48312,4896,597,1433,0.356,19.291,6.870
4172044543631,49998381,20.001,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47093,48312,48250,47656,47593,48312,4896,597,1433,0.386,19.285,7.450
4172094532412,49988781,20.004,20.000,729600,729600,1728000,schedutil,306000000,306000000,1020000000,nvhost_podgov,0,3,,47156,48375,48187,47781,47468,48375,4856,596,1433,0.349,19.285,6.720
